waveform	[0]		[1]	
t0	14.09.2026  14:17:40		14.09.2026  14:17:40	
delta t	5,000000E-5		5,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
14.09.2026  14:17:40	1,264068E+0	14.09.2026  14:17:40	2,375935E-1
14.09.2026  14:17:40	1,262780E+0	14.09.2026  14:17:40	2,040970E-1
14.09.2026  14:17:40	1,261169E+0	14.09.2026  14:17:40	1,689901E-1
14.09.2026  14:17:40	1,259237E+0	14.09.2026  14:17:40	1,374261E-1
14.09.2026  14:17:40	1,258271E+0	14.09.2026  14:17:40	1,019971E-1
14.09.2026  14:17:40	1,256982E+0	14.09.2026  14:17:40	6,914481E-2
14.09.2026  14:17:40	1,255372E+0	14.09.2026  14:17:40	3,468208E-2
14.09.2026  14:17:40	1,253761E+0	14.09.2026  14:17:40	1,829760E-3
14.09.2026  14:17:40	1,252151E+0	14.09.2026  14:17:40	-3,037840E-2
14.09.2026  14:17:40	1,250863E+0	14.09.2026  14:17:40	-6,451905E-2
14.09.2026  14:17:40	1,249252E+0	14.09.2026  14:17:40	-9,930386E-2
14.09.2026  14:17:40	1,247964E+0	14.09.2026  14:17:40	-1,340887E-1
14.09.2026  14:17:40	1,246676E+0	14.09.2026  14:17:40	-1,691956E-1
14.09.2026  14:17:40	1,245387E+0	14.09.2026  14:17:40	-1,997933E-1
14.09.2026  14:17:40	1,243455E+0	14.09.2026  14:17:40	-2,332898E-1
14.09.2026  14:17:40	1,241844E+0	14.09.2026  14:17:40	-2,683967E-1
14.09.2026  14:17:40	1,240556E+0	14.09.2026  14:17:40	-3,051140E-1
14.09.2026  14:17:40	1,238946E+0	14.09.2026  14:17:40	-3,389325E-1
14.09.2026  14:17:40	1,238301E+0	14.09.2026  14:17:40	-3,730732E-1
14.09.2026  14:17:40	1,236047E+0	14.09.2026  14:17:40	-4,056034E-1
14.09.2026  14:17:40	1,235403E+0	14.09.2026  14:17:40	-4,397440E-1
14.09.2026  14:17:40	1,233792E+0	14.09.2026  14:17:40	-4,735626E-1
14.09.2026  14:17:40	1,232182E+0	14.09.2026  14:17:40	-5,041604E-1
14.09.2026  14:17:40	1,230894E+0	14.09.2026  14:17:40	-5,370127E-1
14.09.2026  14:17:40	1,229927E+0	14.09.2026  14:17:40	-5,756624E-1
14.09.2026  14:17:40	1,228317E+0	14.09.2026  14:17:40	-6,072264E-1
14.09.2026  14:17:40	1,226706E+0	14.09.2026  14:17:40	-6,426554E-1
14.09.2026  14:17:40	1,225096E+0	14.09.2026  14:17:40	-6,732531E-1
14.09.2026  14:17:40	1,223808E+0	14.09.2026  14:17:40	-7,102925E-1
14.09.2026  14:17:40	1,222197E+0	14.09.2026  14:17:40	-7,421786E-1
14.09.2026  14:17:40	1,221231E+0	14.09.2026  14:17:40	-7,785738E-1
14.09.2026  14:17:40	1,219943E+0	14.09.2026  14:17:40	-8,072390E-1
14.09.2026  14:17:40	1,218332E+0	14.09.2026  14:17:40	-8,397693E-1
14.09.2026  14:17:40	1,217688E+0	14.09.2026  14:17:40	-8,768086E-1
14.09.2026  14:17:40	1,216078E+0	14.09.2026  14:17:40	-9,086947E-1
14.09.2026  14:17:40	1,213823E+0	14.09.2026  14:17:40	-9,402587E-1
14.09.2026  14:17:40	1,212857E+0	14.09.2026  14:17:40	-9,715006E-1
14.09.2026  14:17:40	1,211891E+0	14.09.2026  14:17:40	-1,009828E+0
14.09.2026  14:17:40	1,209958E+0	14.09.2026  14:17:40	-1,036561E+0
14.09.2026  14:17:40	1,209314E+0	14.09.2026  14:17:40	-1,074889E+0
14.09.2026  14:17:40	1,207704E+0	14.09.2026  14:17:40	-1,101299E+0
14.09.2026  14:17:40	1,206093E+0	14.09.2026  14:17:40	-1,135440E+0
14.09.2026  14:17:40	1,205127E+0	14.09.2026  14:17:40	-1,169581E+0
14.09.2026  14:17:40	1,203517E+0	14.09.2026  14:17:40	-1,203721E+0
14.09.2026  14:17:40	1,201906E+0	14.09.2026  14:17:40	-1,233997E+0
14.09.2026  14:17:40	1,200940E+0	14.09.2026  14:17:40	-1,266205E+0
14.09.2026  14:17:40	1,199007E+0	14.09.2026  14:17:40	-1,296159E+0
14.09.2026  14:17:40	1,197719E+0	14.09.2026  14:17:40	-1,323536E+0
14.09.2026  14:17:40	1,196753E+0	14.09.2026  14:17:40	-1,358643E+0
14.09.2026  14:17:40	1,195787E+0	14.09.2026  14:17:40	-1,392783E+0
14.09.2026  14:17:40	1,194176E+0	14.09.2026  14:17:40	-1,426280E+0
14.09.2026  14:17:40	1,192888E+0	14.09.2026  14:17:40	-1,458166E+0
14.09.2026  14:17:40	1,191277E+0	14.09.2026  14:17:40	-1,483932E+0
14.09.2026  14:17:40	1,190311E+0	14.09.2026  14:17:40	-1,518073E+0
14.09.2026  14:17:40	1,188701E+0	14.09.2026  14:17:40	-1,544484E+0
14.09.2026  14:17:40	1,187090E+0	14.09.2026  14:17:40	-1,574759E+0
14.09.2026  14:17:40	1,185802E+0	14.09.2026  14:17:40	-1,607934E+0
14.09.2026  14:17:40	1,184514E+0	14.09.2026  14:17:40	-1,638531E+0
14.09.2026  14:17:40	1,183548E+0	14.09.2026  14:17:40	-1,666874E+0
14.09.2026  14:17:40	1,182259E+0	14.09.2026  14:17:40	-1,698761E+0
14.09.2026  14:17:40	1,180971E+0	14.09.2026  14:17:40	-1,721628E+0
14.09.2026  14:17:40	1,179038E+0	14.09.2026  14:17:40	-1,755125E+0
14.09.2026  14:17:40	1,178394E+0	14.09.2026  14:17:40	-1,783468E+0
14.09.2026  14:17:40	1,176462E+0	14.09.2026  14:17:40	-1,811811E+0
14.09.2026  14:17:40	1,175495E+0	14.09.2026  14:17:40	-1,842087E+0
14.09.2026  14:17:40	1,174207E+0	14.09.2026  14:17:40	-1,868820E+0
14.09.2026  14:17:40	1,172919E+0	14.09.2026  14:17:40	-1,895874E+0
14.09.2026  14:17:40	1,171630E+0	14.09.2026  14:17:40	-1,926150E+0
14.09.2026  14:17:40	1,170020E+0	14.09.2026  14:17:40	-1,952561E+0
14.09.2026  14:17:40	1,169054E+0	14.09.2026  14:17:40	-1,976073E+0
14.09.2026  14:17:40	1,167443E+0	14.09.2026  14:17:40	-2,004416E+0
14.09.2026  14:17:40	1,166477E+0	14.09.2026  14:17:40	-2,031149E+0
14.09.2026  14:17:40	1,165189E+0	14.09.2026  14:17:40	-2,055949E+0
14.09.2026  14:17:40	1,163901E+0	14.09.2026  14:17:40	-2,082360E+0
14.09.2026  14:17:40	1,162290E+0	14.09.2026  14:17:40	-2,102651E+0
14.09.2026  14:17:40	1,161324E+0	14.09.2026  14:17:40	-2,131638E+0
14.09.2026  14:17:40	1,160036E+0	14.09.2026  14:17:40	-2,151929E+0
14.09.2026  14:17:40	1,159069E+0	14.09.2026  14:17:40	-2,175441E+0
14.09.2026  14:17:40	1,157781E+0	14.09.2026  14:17:40	-2,199597E+0
14.09.2026  14:17:40	1,155848E+0	14.09.2026  14:17:40	-2,226330E+0
14.09.2026  14:17:40	1,155204E+0	14.09.2026  14:17:40	-2,247909E+0
14.09.2026  14:17:40	1,153272E+0	14.09.2026  14:17:40	-2,270133E+0
14.09.2026  14:17:40	1,152628E+0	14.09.2026  14:17:40	-2,288492E+0
14.09.2026  14:17:40	1,151339E+0	14.09.2026  14:17:40	-2,312970E+0
14.09.2026  14:17:40	1,149729E+0	14.09.2026  14:17:40	-2,329718E+0
14.09.2026  14:17:40	1,148441E+0	14.09.2026  14:17:40	-2,353230E+0
14.09.2026  14:17:40	1,147474E+0	14.09.2026  14:17:40	-2,372233E+0
14.09.2026  14:17:40	1,146186E+0	14.09.2026  14:17:40	-2,391236E+0
14.09.2026  14:17:40	1,144898E+0	14.09.2026  14:17:40	-2,410561E+0
14.09.2026  14:17:40	1,143287E+0	14.09.2026  14:17:40	-2,429241E+0
14.09.2026  14:17:40	1,142321E+0	14.09.2026  14:17:40	-2,444057E+0
14.09.2026  14:17:40	1,140711E+0	14.09.2026  14:17:40	-2,464670E+0
14.09.2026  14:17:40	1,139744E+0	14.09.2026  14:17:40	-2,480774E+0
14.09.2026  14:17:40	1,138456E+0	14.09.2026  14:17:40	-2,494946E+0
14.09.2026  14:17:40	1,136846E+0	14.09.2026  14:17:40	-2,512016E+0
14.09.2026  14:17:40	1,135879E+0	14.09.2026  14:17:40	-2,525221E+0
14.09.2026  14:17:40	1,134591E+0	14.09.2026  14:17:40	-2,537139E+0
14.09.2026  14:17:40	1,133625E+0	14.09.2026  14:17:40	-2,556141E+0
14.09.2026  14:17:40	1,132014E+0	14.09.2026  14:17:40	-2,568380E+0
14.09.2026  14:17:40	1,130404E+0	14.09.2026  14:17:40	-2,578687E+0
14.09.2026  14:17:40	1,129438E+0	14.09.2026  14:17:40	-2,591570E+0
14.09.2026  14:17:40	1,127827E+0	14.09.2026  14:17:40	-2,602199E+0
14.09.2026  14:17:40	1,126861E+0	14.09.2026  14:17:40	-2,614116E+0
14.09.2026  14:17:40	1,125573E+0	14.09.2026  14:17:40	-2,619591E+0
14.09.2026  14:17:40	1,124929E+0	14.09.2026  14:17:40	-2,630220E+0
14.09.2026  14:17:40	1,123640E+0	14.09.2026  14:17:40	-2,639883E+0
14.09.2026  14:17:40	1,122030E+0	14.09.2026  14:17:40	-2,648579E+0
14.09.2026  14:17:40	1,120742E+0	14.09.2026  14:17:40	-2,659852E+0
14.09.2026  14:17:40	1,119775E+0	14.09.2026  14:17:40	-2,665649E+0
14.09.2026  14:17:40	1,118809E+0	14.09.2026  14:17:40	-2,669514E+0
14.09.2026  14:17:40	1,117199E+0	14.09.2026  14:17:40	-2,679176E+0
14.09.2026  14:17:40	1,115910E+0	14.09.2026  14:17:40	-2,684330E+0
14.09.2026  14:17:40	1,114944E+0	14.09.2026  14:17:40	-2,690771E+0
14.09.2026  14:17:40	1,113656E+0	14.09.2026  14:17:40	-2,696247E+0
14.09.2026  14:17:40	1,112045E+0	14.09.2026  14:17:40	-2,691738E+0
14.09.2026  14:17:40	1,111079E+0	14.09.2026  14:17:40	-2,700434E+0
14.09.2026  14:17:40	1,109791E+0	14.09.2026  14:17:40	-2,706553E+0
14.09.2026  14:17:40	1,108180E+0	14.09.2026  14:17:40	-2,708164E+0
14.09.2026  14:17:40	1,106892E+0	14.09.2026  14:17:40	-2,708164E+0
14.09.2026  14:17:40	1,106248E+0	14.09.2026  14:17:40	-2,713961E+0
14.09.2026  14:17:40	1,104960E+0	14.09.2026  14:17:40	-2,718792E+0
14.09.2026  14:17:40	1,103671E+0	14.09.2026  14:17:40	-2,721691E+0
14.09.2026  14:17:40	1,102383E+0	14.09.2026  14:17:40	-2,725234E+0
14.09.2026  14:17:40	1,101417E+0	14.09.2026  14:17:40	-2,722657E+0
14.09.2026  14:17:40	1,100450E+0	14.09.2026  14:17:40	-2,731354E+0
14.09.2026  14:17:40	1,099162E+0	14.09.2026  14:17:40	-2,652122E+0
14.09.2026  14:17:40	1,097874E+0	14.09.2026  14:17:40	-2,643425E+0
14.09.2026  14:17:40	1,096263E+0	14.09.2026  14:17:40	-2,635373E+0
14.09.2026  14:17:40	1,095297E+0	14.09.2026  14:17:40	-2,619913E+0
14.09.2026  14:17:40	1,094009E+0	14.09.2026  14:17:40	-2,611217E+0
14.09.2026  14:17:40	1,092398E+0	14.09.2026  14:17:40	-2,603165E+0
14.09.2026  14:17:40	1,092076E+0	14.09.2026  14:17:40	-2,592859E+0
14.09.2026  14:17:40	1,090466E+0	14.09.2026  14:17:40	-2,583518E+0
14.09.2026  14:17:40	1,089822E+0	14.09.2026  14:17:40	-2,572567E+0
14.09.2026  14:17:40	1,087889E+0	14.09.2026  14:17:40	-2,563227E+0
14.09.2026  14:17:40	1,087245E+0	14.09.2026  14:17:40	-2,551954E+0
14.09.2026  14:17:40	1,085957E+0	14.09.2026  14:17:40	-2,534240E+0
14.09.2026  14:17:40	1,084668E+0	14.09.2026  14:17:40	-2,522967E+0
14.09.2026  14:17:40	1,083058E+0	14.09.2026  14:17:40	-2,508795E+0
14.09.2026  14:17:40	1,081770E+0	14.09.2026  14:17:40	-2,492369E+0
14.09.2026  14:17:40	1,081448E+0	14.09.2026  14:17:40	-2,474333E+0
14.09.2026  14:17:40	1,079837E+0	14.09.2026  14:17:40	-2,456618E+0
14.09.2026  14:17:40	1,078549E+0	14.09.2026  14:17:40	-2,445989E+0
14.09.2026  14:17:40	1,077583E+0	14.09.2026  14:17:40	-2,425698E+0
14.09.2026  14:17:40	1,076616E+0	14.09.2026  14:17:40	-2,409916E+0
14.09.2026  14:17:40	1,075006E+0	14.09.2026  14:17:40	-2,392846E+0
14.09.2026  14:17:40	1,074040E+0	14.09.2026  14:17:40	-2,372555E+0
14.09.2026  14:17:40	1,072751E+0	14.09.2026  14:17:40	-2,352586E+0
14.09.2026  14:17:40	1,071785E+0	14.09.2026  14:17:40	-2,333905E+0
14.09.2026  14:17:40	1,070175E+0	14.09.2026  14:17:40	-2,316513E+0
14.09.2026  14:17:40	1,069531E+0	14.09.2026  14:17:40	-2,289780E+0
14.09.2026  14:17:40	1,068242E+0	14.09.2026  14:17:40	-2,273676E+0
14.09.2026  14:17:40	1,066954E+0	14.09.2026  14:17:40	-2,252419E+0
14.09.2026  14:17:40	1,066310E+0	14.09.2026  14:17:40	-2,225364E+0
14.09.2026  14:17:40	1,064699E+0	14.09.2026  14:17:40	-2,207971E+0
14.09.2026  14:17:40	1,063733E+0	14.09.2026  14:17:40	-2,184781E+0
14.09.2026  14:17:40	1,062767E+0	14.09.2026  14:17:40	-2,160947E+0
14.09.2026  14:17:40	1,061479E+0	14.09.2026  14:17:40	-2,135503E+0
14.09.2026  14:17:40	1,060190E+0	14.09.2026  14:17:40	-2,110703E+0
14.09.2026  14:17:40	1,058580E+0	14.09.2026  14:17:40	-2,085580E+0
14.09.2026  14:17:40	1,057936E+0	14.09.2026  14:17:40	-2,057237E+0
14.09.2026  14:17:40	1,056325E+0	14.09.2026  14:17:40	-2,033725E+0
14.09.2026  14:17:40	1,055681E+0	14.09.2026  14:17:40	-2,005060E+0
14.09.2026  14:17:40	1,054393E+0	14.09.2026  14:17:40	-1,981226E+0
14.09.2026  14:17:40	1,052782E+0	14.09.2026  14:17:40	-1,953527E+0
14.09.2026  14:17:40	1,052138E+0	14.09.2026  14:17:40	-1,929693E+0
14.09.2026  14:17:40	1,050528E+0	14.09.2026  14:17:40	-1,900061E+0
14.09.2026  14:17:40	1,050206E+0	14.09.2026  14:17:40	-1,873973E+0
14.09.2026  14:17:40	1,048917E+0	14.09.2026  14:17:40	-1,843053E+0
14.09.2026  14:17:40	1,047307E+0	14.09.2026  14:17:40	-1,818575E+0
14.09.2026  14:17:40	1,046341E+0	14.09.2026  14:17:40	-1,790876E+0
14.09.2026  14:17:40	1,045374E+0	14.09.2026  14:17:40	-1,760922E+0
14.09.2026  14:17:40	1,044408E+0	14.09.2026  14:17:40	-1,730324E+0
14.09.2026  14:17:40	1,043120E+0	14.09.2026  14:17:40	-1,704880E+0
14.09.2026  14:17:40	1,041832E+0	14.09.2026  14:17:40	-1,671062E+0
14.09.2026  14:17:40	1,040865E+0	14.09.2026  14:17:40	-1,644651E+0
14.09.2026  14:17:40	1,039577E+0	14.09.2026  14:17:40	-1,612765E+0
14.09.2026  14:17:40	1,038289E+0	14.09.2026  14:17:40	-1,584422E+0
14.09.2026  14:17:40	1,037322E+0	14.09.2026  14:17:40	-1,551569E+0
14.09.2026  14:17:40	1,036356E+0	14.09.2026  14:17:40	-1,520005E+0
14.09.2026  14:17:40	1,035068E+0	14.09.2026  14:17:40	-1,491662E+0
14.09.2026  14:17:40	1,034102E+0	14.09.2026  14:17:40	-1,457844E+0
14.09.2026  14:17:40	1,032813E+0	14.09.2026  14:17:40	-1,429500E+0
14.09.2026  14:17:40	1,031847E+0	14.09.2026  14:17:40	-1,397292E+0
14.09.2026  14:17:40	1,030881E+0	14.09.2026  14:17:40	-1,365084E+0
14.09.2026  14:17:40	1,029914E+0	14.09.2026  14:17:40	-1,333198E+0
14.09.2026  14:17:40	1,028626E+0	14.09.2026  14:17:40	-1,302922E+0
14.09.2026  14:17:40	1,027338E+0	14.09.2026  14:17:40	-1,271358E+0
14.09.2026  14:17:40	1,026372E+0	14.09.2026  14:17:40	-1,236896E+0
14.09.2026  14:17:40	1,024761E+0	14.09.2026  14:17:40	-1,205976E+0
14.09.2026  14:17:40	1,024761E+0	14.09.2026  14:17:40	-1,174412E+0
14.09.2026  14:17:40	1,022829E+0	14.09.2026  14:17:40	-1,140271E+0
14.09.2026  14:17:40	1,021540E+0	14.09.2026  14:17:40	-1,109996E+0
14.09.2026  14:17:40	1,020574E+0	14.09.2026  14:17:40	-1,072956E+0
14.09.2026  14:17:40	1,019930E+0	14.09.2026  14:17:40	-1,042359E+0
14.09.2026  14:17:40	1,019286E+0	14.09.2026  14:17:40	-1,011439E+0
14.09.2026  14:17:40	1,017353E+0	14.09.2026  14:17:40	-9,760097E-1
14.09.2026  14:17:40	1,016387E+0	14.09.2026  14:17:40	-9,418691E-1
14.09.2026  14:17:40	1,015099E+0	14.09.2026  14:17:40	-9,115934E-1
14.09.2026  14:17:40	1,014132E+0	14.09.2026  14:17:40	-8,777749E-1
14.09.2026  14:17:40	1,013166E+0	14.09.2026  14:17:40	-8,442784E-1
14.09.2026  14:17:40	1,011878E+0	14.09.2026  14:17:40	-8,085274E-1
14.09.2026  14:17:40	1,011556E+0	14.09.2026  14:17:40	-7,766413E-1
14.09.2026  14:17:40	1,009945E+0	14.09.2026  14:17:40	-7,447552E-1
14.09.2026  14:17:40	1,008657E+0	14.09.2026  14:17:40	-7,038509E-1
14.09.2026  14:17:40	1,007691E+0	14.09.2026  14:17:40	-6,767960E-1
14.09.2026  14:17:40	1,006403E+0	14.09.2026  14:17:40	-6,426554E-1
14.09.2026  14:17:40	1,005758E+0	14.09.2026  14:17:40	-6,098031E-1
14.09.2026  14:17:40	1,004148E+0	14.09.2026  14:17:40	-5,782391E-1
14.09.2026  14:17:40	1,003182E+0	14.09.2026  14:17:40	-5,405556E-1
14.09.2026  14:17:40	1,002860E+0	14.09.2026  14:17:40	-5,096357E-1
14.09.2026  14:17:40	1,001893E+0	14.09.2026  14:17:40	-4,735626E-1
14.09.2026  14:17:40	1,000605E+0	14.09.2026  14:17:40	-4,429649E-1
14.09.2026  14:17:40	9,996388E-1	14.09.2026  14:17:40	-4,030268E-1
14.09.2026  14:17:40	9,980284E-1	14.09.2026  14:17:40	-3,711407E-1
14.09.2026  14:17:40	9,973842E-1	14.09.2026  14:17:40	-3,386104E-1
14.09.2026  14:17:40	9,957738E-1	14.09.2026  14:17:40	-3,041477E-1
14.09.2026  14:17:40	9,951297E-1	14.09.2026  14:17:40	-2,683967E-1
14.09.2026  14:17:40	9,941634E-1	14.09.2026  14:17:40	-2,377989E-1
14.09.2026  14:17:40	9,928751E-1	14.09.2026  14:17:40	-2,017258E-1
14.09.2026  14:17:40	9,919088E-1	14.09.2026  14:17:40	-1,688735E-1
14.09.2026  14:17:40	9,902984E-1	14.09.2026  14:17:40	-1,353770E-1
14.09.2026  14:17:40	9,896543E-1	14.09.2026  14:17:40	-1,012363E-1
14.09.2026  14:17:40	9,883659E-1	14.09.2026  14:17:40	-6,838402E-2
14.09.2026  14:17:40	9,873997E-1	14.09.2026  14:17:40	-3,585379E-2
14.09.2026  14:17:40	9,857893E-1	14.09.2026  14:17:40	8,635150E-4
14.09.2026  14:17:40	9,854672E-1	14.09.2026  14:17:40	3,307167E-2
14.09.2026  14:17:40	9,845010E-1	14.09.2026  14:17:40	6,463567E-2
14.09.2026  14:17:40	9,835347E-1	14.09.2026  14:17:40	1,003867E-1
14.09.2026  14:17:40	9,825685E-1	14.09.2026  14:17:40	1,342053E-1
14.09.2026  14:17:40	9,809581E-1	14.09.2026  14:17:40	1,673797E-1
14.09.2026  14:17:40	9,803139E-1	14.09.2026  14:17:40	1,982995E-1
14.09.2026  14:17:40	9,793477E-1	14.09.2026  14:17:40	2,324402E-1
14.09.2026  14:17:40	9,780593E-1	14.09.2026  14:17:40	2,665808E-1
14.09.2026  14:17:40	9,774152E-1	14.09.2026  14:17:40	2,981448E-1
14.09.2026  14:17:40	9,764489E-1	14.09.2026  14:17:40	3,332517E-1
14.09.2026  14:17:40	9,751606E-1	14.09.2026  14:17:40	3,622391E-1
14.09.2026  14:17:40	9,741943E-1	14.09.2026  14:17:40	4,018551E-1
14.09.2026  14:17:40	9,732281E-1	14.09.2026  14:17:40	4,327750E-1
14.09.2026  14:17:40	9,719398E-1	14.09.2026  14:17:40	4,630506E-1
14.09.2026  14:17:40	9,712956E-1	14.09.2026  14:17:40	4,965471E-1
14.09.2026  14:17:40	9,700073E-1	14.09.2026  14:17:40	5,287553E-1
14.09.2026  14:17:40	9,693631E-1	14.09.2026  14:17:40	5,603193E-1
14.09.2026  14:17:40	9,680748E-1	14.09.2026  14:17:40	5,912392E-1
14.09.2026  14:17:40	9,671085E-1	14.09.2026  14:17:40	6,269902E-1
14.09.2026  14:17:40	9,661423E-1	14.09.2026  14:17:40	6,553334E-1
14.09.2026  14:17:40	9,648540E-1	14.09.2026  14:17:40	6,888299E-1
14.09.2026  14:17:40	9,642098E-1	14.09.2026  14:17:40	7,194277E-1
14.09.2026  14:17:40	9,629215E-1	14.09.2026  14:17:40	7,542125E-1
14.09.2026  14:17:40	9,619552E-1	14.09.2026  14:17:40	7,809453E-1
14.09.2026  14:17:40	9,613111E-1	14.09.2026  14:17:40	8,115431E-1
14.09.2026  14:17:40	9,603448E-1	14.09.2026  14:17:40	8,453616E-1
14.09.2026  14:17:40	9,590565E-1	14.09.2026  14:17:40	8,749932E-1
14.09.2026  14:17:40	9,577682E-1	14.09.2026  14:17:40	9,049468E-1
14.09.2026  14:17:40	9,571240E-1	14.09.2026  14:17:40	9,358666E-1
14.09.2026  14:17:40	9,555136E-1	14.09.2026  14:17:40	9,674306E-1
14.09.2026  14:17:40	9,551915E-1	14.09.2026  14:17:40	9,983505E-1
14.09.2026  14:17:40	9,535811E-1	14.09.2026  14:17:40	1,028304E+0
14.09.2026  14:17:40	9,532590E-1	14.09.2026  14:17:40	1,057614E+0
14.09.2026  14:17:40	9,516486E-1	14.09.2026  14:17:40	1,084668E+0
14.09.2026  14:17:40	9,506824E-1	14.09.2026  14:17:40	1,117521E+0
14.09.2026  14:17:40	9,497161E-1	14.09.2026  14:17:40	1,141033E+0
14.09.2026  14:17:40	9,490720E-1	14.09.2026  14:17:40	1,169698E+0
14.09.2026  14:17:40	9,477836E-1	14.09.2026  14:17:40	1,195787E+0
14.09.2026  14:17:40	9,464953E-1	14.09.2026  14:17:40	1,226706E+0
14.09.2026  14:17:40	9,461732E-1	14.09.2026  14:17:40	1,253117E+0
14.09.2026  14:17:40	9,445628E-1	14.09.2026  14:17:40	1,277595E+0
14.09.2026  14:17:40	9,445628E-1	14.09.2026  14:17:40	1,307549E+0
14.09.2026  14:17:40	9,432745E-1	14.09.2026  14:17:40	1,333316E+0
14.09.2026  14:17:40	9,429524E-1	14.09.2026  14:17:40	1,357472E+0
14.09.2026  14:17:40	9,423083E-1	14.09.2026  14:17:40	1,380662E+0
14.09.2026  14:17:40	9,423083E-1	14.09.2026  14:17:40	1,403529E+0
14.09.2026  14:17:40	9,432745E-1	14.09.2026  14:17:40	1,423821E+0
14.09.2026  14:17:40	9,442407E-1	14.09.2026  14:17:40	1,440891E+0
14.09.2026  14:17:40	9,458512E-1	14.09.2026  14:17:40	1,456029E+0
14.09.2026  14:17:40	9,487499E-1	14.09.2026  14:17:40	1,471489E+0
14.09.2026  14:17:40	9,529369E-1	14.09.2026  14:17:40	1,485982E+0
14.09.2026  14:17:40	9,574461E-1	14.09.2026  14:17:40	1,498544E+0
14.09.2026  14:17:40	9,625994E-1	14.09.2026  14:17:40	1,511749E+0
14.09.2026  14:17:40	9,687190E-1	14.09.2026  14:17:40	1,522700E+0
14.09.2026  14:17:40	9,751606E-1	14.09.2026  14:17:40	1,534617E+0
14.09.2026  14:17:40	9,828906E-1	14.09.2026  14:17:40	1,547822E+0
14.09.2026  14:17:40	9,915868E-1	14.09.2026  14:17:40	1,560383E+0
14.09.2026  14:17:40	9,996388E-1	14.09.2026  14:17:40	1,572945E+0
14.09.2026  14:17:40	1,009301E+0	14.09.2026  14:17:40	1,584862E+0
14.09.2026  14:17:40	1,017997E+0	14.09.2026  14:17:40	1,596779E+0
14.09.2026  14:17:40	1,028948E+0	14.09.2026  14:17:40	1,608696E+0
14.09.2026  14:17:40	1,038933E+0	14.09.2026  14:17:40	1,622223E+0
14.09.2026  14:17:40	1,049561E+0	14.09.2026  14:17:40	1,634140E+0
14.09.2026  14:17:40	1,059868E+0	14.09.2026  14:17:40	1,647345E+0
14.09.2026  14:17:40	1,071785E+0	14.09.2026  14:17:40	1,659907E+0
14.09.2026  14:17:40	1,082414E+0	14.09.2026  14:17:40	1,671180E+0
14.09.2026  14:17:40	1,094009E+0	14.09.2026  14:17:40	1,683419E+0
14.09.2026  14:17:40	1,105926E+0	14.09.2026  14:17:40	1,696946E+0
14.09.2026  14:17:40	1,116877E+0	14.09.2026  14:17:40	1,708219E+0
14.09.2026  14:17:40	1,128149E+0	14.09.2026  14:17:40	1,720458E+0
14.09.2026  14:17:40	1,140066E+0	14.09.2026  14:17:40	1,731731E+0
14.09.2026  14:17:40	1,151339E+0	14.09.2026  14:17:40	1,744292E+0
14.09.2026  14:17:40	1,162290E+0	14.09.2026  14:17:40	1,754921E+0
14.09.2026  14:17:40	1,173563E+0	14.09.2026  14:17:40	1,767160E+0
14.09.2026  14:17:40	1,185802E+0	14.09.2026  14:17:40	1,777789E+0
14.09.2026  14:17:40	1,196109E+0	14.09.2026  14:17:40	1,789062E+0
14.09.2026  14:17:40	1,207059E+0	14.09.2026  14:17:40	1,800012E+0
14.09.2026  14:17:40	1,218010E+0	14.09.2026  14:17:40	1,809675E+0
14.09.2026  14:17:40	1,228317E+0	14.09.2026  14:17:40	1,819981E+0
14.09.2026  14:17:40	1,238946E+0	14.09.2026  14:17:40	1,829322E+0
14.09.2026  14:17:40	1,248930E+0	14.09.2026  14:17:40	1,839628E+0
14.09.2026  14:17:40	1,258593E+0	14.09.2026  14:17:40	1,848325E+0
14.09.2026  14:17:40	1,267933E+0	14.09.2026  14:17:40	1,857343E+0
14.09.2026  14:17:40	1,276307E+0	14.09.2026  14:17:40	1,865395E+0
14.09.2026  14:17:40	1,285970E+0	14.09.2026  14:17:40	1,873125E+0
14.09.2026  14:17:40	1,295632E+0	14.09.2026  14:17:40	1,881499E+0
14.09.2026  14:17:40	1,303362E+0	14.09.2026  14:17:40	1,888907E+0
14.09.2026  14:17:40	1,311414E+0	14.09.2026  14:17:40	1,896637E+0
14.09.2026  14:17:40	1,319788E+0	14.09.2026  14:17:40	1,903079E+0
14.09.2026  14:17:40	1,326874E+0	14.09.2026  14:17:40	1,909842E+0
14.09.2026  14:17:40	1,334604E+0	14.09.2026  14:17:40	1,915640E+0
14.09.2026  14:17:40	1,341368E+0	14.09.2026  14:17:40	1,922081E+0
14.09.2026  14:17:40	1,348453E+0	14.09.2026  14:17:40	1,927557E+0
14.09.2026  14:17:40	1,354573E+0	14.09.2026  14:17:40	1,933032E+0
14.09.2026  14:17:40	1,361659E+0	14.09.2026  14:17:40	1,938830E+0
14.09.2026  14:17:40	1,367778E+0	14.09.2026  14:17:40	1,943661E+0
14.09.2026  14:17:40	1,373254E+0	14.09.2026  14:17:40	1,948814E+0
14.09.2026  14:17:40	1,378729E+0	14.09.2026  14:17:40	1,952679E+0
14.09.2026  14:17:40	1,384527E+0	14.09.2026  14:17:40	1,956222E+0
14.09.2026  14:17:40	1,390002E+0	14.09.2026  14:17:40	1,936253E+0
