waveform	[0]		[1]	
t0	14.09.2026  14:38:36		14.09.2026  14:38:36	
delta t	5,000000E-5		5,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
14.09.2026  14:38:36	1,327809E+0	14.09.2026  14:38:36	1,844457E+0
14.09.2026  14:38:36	1,326039E+0	14.09.2026  14:38:36	1,813554E+0
14.09.2026  14:38:36	1,323786E+0	14.09.2026  14:38:36	1,793919E+0
14.09.2026  14:38:36	1,322337E+0	14.09.2026  14:38:36	1,763821E+0
14.09.2026  14:38:36	1,320406E+0	14.09.2026  14:38:36	1,743541E+0
14.09.2026  14:38:36	1,318957E+0	14.09.2026  14:38:36	1,715536E+0
14.09.2026  14:38:36	1,317026E+0	14.09.2026  14:38:36	1,690911E+0
14.09.2026  14:38:36	1,315577E+0	14.09.2026  14:38:36	1,661618E+0
14.09.2026  14:38:36	1,313646E+0	14.09.2026  14:38:36	1,635383E+0
14.09.2026  14:38:36	1,312197E+0	14.09.2026  14:38:36	1,608827E+0
14.09.2026  14:38:36	1,310588E+0	14.09.2026  14:38:36	1,582431E+0
14.09.2026  14:38:36	1,308817E+0	14.09.2026  14:38:36	1,556518E+0
14.09.2026  14:38:36	1,307369E+0	14.09.2026  14:38:36	1,528513E+0
14.09.2026  14:38:36	1,305759E+0	14.09.2026  14:38:36	1,498255E+0
14.09.2026  14:38:36	1,303989E+0	14.09.2026  14:38:36	1,472503E+0
14.09.2026  14:38:36	1,302218E+0	14.09.2026  14:38:36	1,444176E+0
14.09.2026  14:38:36	1,300931E+0	14.09.2026  14:38:36	1,414239E+0
14.09.2026  14:38:36	1,299321E+0	14.09.2026  14:38:36	1,387200E+0
14.09.2026  14:38:36	1,297551E+0	14.09.2026  14:38:36	1,359677E+0
14.09.2026  14:38:36	1,295780E+0	14.09.2026  14:38:36	1,328292E+0
14.09.2026  14:38:36	1,294493E+0	14.09.2026  14:38:36	1,300609E+0
14.09.2026  14:38:36	1,292883E+0	14.09.2026  14:38:36	1,270833E+0
14.09.2026  14:38:36	1,291596E+0	14.09.2026  14:38:36	1,246691E+0
14.09.2026  14:38:36	1,289825E+0	14.09.2026  14:38:36	1,216593E+0
14.09.2026  14:38:36	1,288216E+0	14.09.2026  14:38:36	1,186013E+0
14.09.2026  14:38:36	1,286928E+0	14.09.2026  14:38:36	1,155755E+0
14.09.2026  14:38:36	1,285158E+0	14.09.2026  14:38:36	1,126462E+0
14.09.2026  14:38:36	1,283548E+0	14.09.2026  14:38:36	1,093628E+0
14.09.2026  14:38:36	1,282100E+0	14.09.2026  14:38:36	1,063048E+0
14.09.2026  14:38:36	1,280651E+0	14.09.2026  14:38:36	1,032950E+0
14.09.2026  14:38:36	1,279042E+0	14.09.2026  14:38:36	1,006877E+0
14.09.2026  14:38:36	1,277754E+0	14.09.2026  14:38:36	9,745258E-1
14.09.2026  14:38:36	1,276305E+0	14.09.2026  14:38:36	9,460378E-1
14.09.2026  14:38:36	1,274696E+0	14.09.2026  14:38:36	9,156184E-1
14.09.2026  14:38:36	1,273247E+0	14.09.2026  14:38:36	8,848771E-1
14.09.2026  14:38:36	1,271960E+0	14.09.2026  14:38:36	8,526873E-1
14.09.2026  14:38:36	1,270350E+0	14.09.2026  14:38:36	8,233946E-1
14.09.2026  14:38:36	1,268741E+0	14.09.2026  14:38:36	7,910438E-1
14.09.2026  14:38:36	1,267453E+0	14.09.2026  14:38:36	7,582102E-1
14.09.2026  14:38:36	1,266005E+0	14.09.2026  14:38:36	7,303660E-1
14.09.2026  14:38:36	1,264395E+0	14.09.2026  14:38:36	6,993028E-1
14.09.2026  14:38:36	1,263108E+0	14.09.2026  14:38:36	6,700101E-1
14.09.2026  14:38:36	1,261498E+0	14.09.2026  14:38:36	6,408783E-1
14.09.2026  14:38:36	1,260211E+0	14.09.2026  14:38:36	6,090104E-1
14.09.2026  14:38:36	1,258762E+0	14.09.2026  14:38:36	5,808444E-1
14.09.2026  14:38:36	1,257153E+0	14.09.2026  14:38:36	5,467232E-1
14.09.2026  14:38:36	1,256026E+0	14.09.2026  14:38:36	5,148553E-1
14.09.2026  14:38:36	1,254255E+0	14.09.2026  14:38:36	4,866892E-1
14.09.2026  14:38:36	1,252646E+0	14.09.2026  14:38:36	4,516023E-1
14.09.2026  14:38:36	1,251358E+0	14.09.2026  14:38:36	4,200563E-1
14.09.2026  14:38:36	1,250071E+0	14.09.2026  14:38:36	3,893151E-1
14.09.2026  14:38:36	1,248783E+0	14.09.2026  14:38:36	3,569643E-1
14.09.2026  14:38:36	1,247335E+0	14.09.2026  14:38:36	3,312125E-1
14.09.2026  14:38:36	1,245886E+0	14.09.2026  14:38:36	2,991837E-1
14.09.2026  14:38:36	1,244598E+0	14.09.2026  14:38:36	2,658672E-1
14.09.2026  14:38:36	1,243150E+0	14.09.2026  14:38:36	2,378621E-1
14.09.2026  14:38:36	1,241701E+0	14.09.2026  14:38:36	2,066380E-1
14.09.2026  14:38:36	1,240092E+0	14.09.2026  14:38:36	1,763796E-1
14.09.2026  14:38:36	1,239126E+0	14.09.2026  14:38:36	1,403271E-1
14.09.2026  14:38:36	1,237517E+0	14.09.2026  14:38:36	1,145752E-1
14.09.2026  14:38:36	1,236068E+0	14.09.2026  14:38:36	7,997123E-2
14.09.2026  14:38:36	1,234459E+0	14.09.2026  14:38:36	4,906904E-2
14.09.2026  14:38:36	1,233654E+0	14.09.2026  14:38:36	2,154678E-2
14.09.2026  14:38:36	1,231883E+0	14.09.2026  14:38:36	-9,033505E-3
14.09.2026  14:38:36	1,230757E+0	14.09.2026  14:38:36	-4,041854E-2
14.09.2026  14:38:36	1,229147E+0	14.09.2026  14:38:36	-6,922839E-2
14.09.2026  14:38:36	1,227860E+0	14.09.2026  14:38:36	-1,020620E-1
14.09.2026  14:38:36	1,226411E+0	14.09.2026  14:38:36	-1,366660E-1
14.09.2026  14:38:36	1,224963E+0	14.09.2026  14:38:36	-1,633835E-1
14.09.2026  14:38:36	1,223836E+0	14.09.2026  14:38:36	-1,931590E-1
14.09.2026  14:38:36	1,222227E+0	14.09.2026  14:38:36	-2,272802E-1
14.09.2026  14:38:36	1,221100E+0	14.09.2026  14:38:36	-2,604356E-1
14.09.2026  14:38:36	1,219812E+0	14.09.2026  14:38:36	-2,876360E-1
14.09.2026  14:38:36	1,218203E+0	14.09.2026  14:38:36	-3,167677E-1
14.09.2026  14:38:36	1,217076E+0	14.09.2026  14:38:36	-3,479918E-1
14.09.2026  14:38:36	1,215789E+0	14.09.2026  14:38:36	-3,795378E-1
14.09.2026  14:38:36	1,214340E+0	14.09.2026  14:38:36	-4,101180E-1
14.09.2026  14:38:36	1,213052E+0	14.09.2026  14:38:36	-4,437564E-1
14.09.2026  14:38:36	1,211604E+0	14.09.2026  14:38:36	-4,712786E-1
14.09.2026  14:38:36	1,210316E+0	14.09.2026  14:38:36	-4,986399E-1
14.09.2026  14:38:36	1,208707E+0	14.09.2026  14:38:36	-5,284154E-1
14.09.2026  14:38:36	1,207741E+0	14.09.2026  14:38:36	-5,612490E-1
14.09.2026  14:38:36	1,206132E+0	14.09.2026  14:38:36	-5,890931E-1
14.09.2026  14:38:36	1,204683E+0	14.09.2026  14:38:36	-6,193515E-1
14.09.2026  14:38:36	1,203556E+0	14.09.2026  14:38:36	-6,471957E-1
14.09.2026  14:38:36	1,202269E+0	14.09.2026  14:38:36	-6,798683E-1
14.09.2026  14:38:36	1,200981E+0	14.09.2026  14:38:36	-7,077124E-1
14.09.2026  14:38:36	1,199694E+0	14.09.2026  14:38:36	-7,371661E-1
14.09.2026  14:38:36	1,198245E+0	14.09.2026  14:38:36	-7,690339E-1
14.09.2026  14:38:36	1,196958E+0	14.09.2026  14:38:36	-7,968781E-1
14.09.2026  14:38:36	1,195509E+0	14.09.2026  14:38:36	-8,256879E-1
14.09.2026  14:38:36	1,194543E+0	14.09.2026  14:38:36	-8,562682E-1
14.09.2026  14:38:36	1,193095E+0	14.09.2026  14:38:36	-8,783182E-1
14.09.2026  14:38:36	1,191485E+0	14.09.2026  14:38:36	-9,085765E-1
14.09.2026  14:38:36	1,190198E+0	14.09.2026  14:38:36	-9,357769E-1
14.09.2026  14:38:36	1,189071E+0	14.09.2026  14:38:36	-9,632991E-1
14.09.2026  14:38:36	1,187783E+0	14.09.2026  14:38:36	-9,995126E-1
14.09.2026  14:38:36	1,186496E+0	14.09.2026  14:38:36	-1,018666E+0
14.09.2026  14:38:36	1,185047E+0	14.09.2026  14:38:36	-1,047475E+0
14.09.2026  14:38:36	1,184243E+0	14.09.2026  14:38:36	-1,073549E+0
14.09.2026  14:38:36	1,182472E+0	14.09.2026  14:38:36	-1,102037E+0
14.09.2026  14:38:36	1,181345E+0	14.09.2026  14:38:36	-1,127145E+0
14.09.2026  14:38:36	1,180219E+0	14.09.2026  14:38:36	-1,154828E+0
14.09.2026  14:38:36	1,178609E+0	14.09.2026  14:38:36	-1,184121E+0
14.09.2026  14:38:36	1,177483E+0	14.09.2026  14:38:36	-1,209551E+0
14.09.2026  14:38:36	1,176195E+0	14.09.2026  14:38:36	-1,234015E+0
14.09.2026  14:38:36	1,174747E+0	14.09.2026  14:38:36	-1,261215E+0
14.09.2026  14:38:36	1,173620E+0	14.09.2026  14:38:36	-1,288094E+0
14.09.2026  14:38:36	1,172171E+0	14.09.2026  14:38:36	-1,313363E+0
14.09.2026  14:38:36	1,171045E+0	14.09.2026  14:38:36	-1,335735E+0
14.09.2026  14:38:36	1,169596E+0	14.09.2026  14:38:36	-1,364384E+0
14.09.2026  14:38:36	1,168309E+0	14.09.2026  14:38:36	-1,388848E+0
14.09.2026  14:38:36	1,166860E+0	14.09.2026  14:38:36	-1,412668E+0
14.09.2026  14:38:36	1,165894E+0	14.09.2026  14:38:36	-1,435362E+0
14.09.2026  14:38:36	1,164607E+0	14.09.2026  14:38:36	-1,458056E+0
14.09.2026  14:38:36	1,163480E+0	14.09.2026  14:38:36	-1,480428E+0
14.09.2026  14:38:36	1,161871E+0	14.09.2026  14:38:36	-1,507145E+0
14.09.2026  14:38:36	1,160744E+0	14.09.2026  14:38:36	-1,530000E+0
14.09.2026  14:38:36	1,159456E+0	14.09.2026  14:38:36	-1,552694E+0
14.09.2026  14:38:36	1,158008E+0	14.09.2026  14:38:36	-1,578767E+0
14.09.2026  14:38:36	1,157042E+0	14.09.2026  14:38:36	-1,593092E+0
14.09.2026  14:38:36	1,155594E+0	14.09.2026  14:38:36	-1,619648E+0
14.09.2026  14:38:36	1,154306E+0	14.09.2026  14:38:36	-1,641537E+0
14.09.2026  14:38:36	1,153340E+0	14.09.2026  14:38:36	-1,662461E+0
14.09.2026  14:38:36	1,152053E+0	14.09.2026  14:38:36	-1,680487E+0
14.09.2026  14:38:36	1,150765E+0	14.09.2026  14:38:36	-1,701410E+0
14.09.2026  14:38:36	1,149638E+0	14.09.2026  14:38:36	-1,722012E+0
14.09.2026  14:38:36	1,148190E+0	14.09.2026  14:38:36	-1,738590E+0
14.09.2026  14:38:36	1,147063E+0	14.09.2026  14:38:36	-1,754202E+0
14.09.2026  14:38:36	1,145615E+0	14.09.2026  14:38:36	-1,776895E+0
14.09.2026  14:38:36	1,144649E+0	14.09.2026  14:38:36	-1,797014E+0
14.09.2026  14:38:36	1,143522E+0	14.09.2026  14:38:36	-1,811821E+0
14.09.2026  14:38:36	1,142235E+0	14.09.2026  14:38:36	-1,829687E+0
14.09.2026  14:38:36	1,141269E+0	14.09.2026  14:38:36	-1,849001E+0
14.09.2026  14:38:36	1,139821E+0	14.09.2026  14:38:36	-1,862359E+0
14.09.2026  14:38:36	1,138533E+0	14.09.2026  14:38:36	-1,880225E+0
14.09.2026  14:38:36	1,137567E+0	14.09.2026  14:38:36	-1,894066E+0
14.09.2026  14:38:36	1,136280E+0	14.09.2026  14:38:36	-1,908874E+0
14.09.2026  14:38:36	1,135314E+0	14.09.2026  14:38:36	-1,923842E+0
14.09.2026  14:38:36	1,133865E+0	14.09.2026  14:38:36	-1,934304E+0
14.09.2026  14:38:36	1,133222E+0	14.09.2026  14:38:36	-1,947018E+0
14.09.2026  14:38:36	1,132256E+0	14.09.2026  14:38:36	-1,963918E+0
14.09.2026  14:38:36	1,131612E+0	14.09.2026  14:38:36	-1,975828E+0
14.09.2026  14:38:36	1,130646E+0	14.09.2026  14:38:36	-1,988704E+0
14.09.2026  14:38:36	1,129842E+0	14.09.2026  14:38:36	-1,996913E+0
14.09.2026  14:38:36	1,128876E+0	14.09.2026  14:38:36	-2,005121E+0
14.09.2026  14:38:36	1,128393E+0	14.09.2026  14:38:36	-2,020894E+0
14.09.2026  14:38:36	1,128071E+0	14.09.2026  14:38:36	-2,027976E+0
14.09.2026  14:38:36	1,127588E+0	14.09.2026  14:38:36	-2,037633E+0
14.09.2026  14:38:36	1,127106E+0	14.09.2026  14:38:36	-2,045358E+0
14.09.2026  14:38:36	1,126945E+0	14.09.2026  14:38:36	-2,054371E+0
14.09.2026  14:38:36	1,126623E+0	14.09.2026  14:38:36	-2,062741E+0
14.09.2026  14:38:36	1,126784E+0	14.09.2026  14:38:36	-2,068052E+0
14.09.2026  14:38:36	1,126301E+0	14.09.2026  14:38:36	-2,074812E+0
14.09.2026  14:38:36	1,126623E+0	14.09.2026  14:38:36	-2,083020E+0
14.09.2026  14:38:36	1,126462E+0	14.09.2026  14:38:36	-2,089297E+0
14.09.2026  14:38:36	1,126623E+0	14.09.2026  14:38:36	-2,091390E+0
14.09.2026  14:38:36	1,127106E+0	14.09.2026  14:38:36	-2,096540E+0
14.09.2026  14:38:36	1,127427E+0	14.09.2026  14:38:36	-2,102173E+0
14.09.2026  14:38:36	1,128071E+0	14.09.2026  14:38:36	-2,107163E+0
14.09.2026  14:38:36	1,128232E+0	14.09.2026  14:38:36	-2,112313E+0
14.09.2026  14:38:36	1,128876E+0	14.09.2026  14:38:36	-2,113762E+0
14.09.2026  14:38:36	1,129198E+0	14.09.2026  14:38:36	-2,116659E+0
14.09.2026  14:38:36	1,129681E+0	14.09.2026  14:38:36	-2,121487E+0
14.09.2026  14:38:36	1,130325E+0	14.09.2026  14:38:36	-2,123740E+0
14.09.2026  14:38:36	1,130968E+0	14.09.2026  14:38:36	-2,123901E+0
14.09.2026  14:38:36	1,131612E+0	14.09.2026  14:38:36	-2,128247E+0
14.09.2026  14:38:36	1,132256E+0	14.09.2026  14:38:36	-2,129052E+0
14.09.2026  14:38:36	1,132900E+0	14.09.2026  14:38:36	-2,131466E+0
14.09.2026  14:38:36	1,132900E+0	14.09.2026  14:38:36	-2,108289E+0
14.09.2026  14:38:36	1,133061E+0	14.09.2026  14:38:36	-2,106841E+0
14.09.2026  14:38:36	1,132739E+0	14.09.2026  14:38:36	-2,101047E+0
14.09.2026  14:38:36	1,132417E+0	14.09.2026  14:38:36	-2,098471E+0
14.09.2026  14:38:36	1,131934E+0	14.09.2026  14:38:36	-2,084308E+0
14.09.2026  14:38:36	1,132095E+0	14.09.2026  14:38:36	-2,089619E+0
14.09.2026  14:38:36	1,131773E+0	14.09.2026  14:38:36	-2,085435E+0
14.09.2026  14:38:36	1,131290E+0	14.09.2026  14:38:36	-2,079158E+0
14.09.2026  14:38:36	1,130646E+0	14.09.2026  14:38:36	-2,071110E+0
14.09.2026  14:38:36	1,130164E+0	14.09.2026  14:38:36	-2,066282E+0
14.09.2026  14:38:36	1,129359E+0	14.09.2026  14:38:36	-2,058556E+0
14.09.2026  14:38:36	1,128876E+0	14.09.2026  14:38:36	-2,056142E+0
14.09.2026  14:38:36	1,128393E+0	14.09.2026  14:38:36	-2,043266E+0
14.09.2026  14:38:36	1,127267E+0	14.09.2026  14:38:36	-2,038276E+0
14.09.2026  14:38:36	1,126301E+0	14.09.2026  14:38:36	-2,027493E+0
14.09.2026  14:38:36	1,125174E+0	14.09.2026  14:38:36	-2,005604E+0
14.09.2026  14:38:36	1,124369E+0	14.09.2026  14:38:36	-2,011237E+0
14.09.2026  14:38:36	1,123565E+0	14.09.2026  14:38:36	-2,001580E+0
14.09.2026  14:38:36	1,122438E+0	14.09.2026  14:38:36	-1,989348E+0
14.09.2026  14:38:36	1,121472E+0	14.09.2026  14:38:36	-1,968425E+0
14.09.2026  14:38:36	1,120024E+0	14.09.2026  14:38:36	-1,973897E+0
14.09.2026  14:38:36	1,118897E+0	14.09.2026  14:38:36	-1,959894E+0
14.09.2026  14:38:36	1,117931E+0	14.09.2026  14:38:36	-1,944926E+0
14.09.2026  14:38:36	1,116483E+0	14.09.2026  14:38:36	-1,933016E+0
14.09.2026  14:38:36	1,115356E+0	14.09.2026  14:38:36	-1,919335E+0
14.09.2026  14:38:36	1,113908E+0	14.09.2026  14:38:36	-1,904206E+0
14.09.2026  14:38:36	1,112781E+0	14.09.2026  14:38:36	-1,876040E+0
14.09.2026  14:38:36	1,111493E+0	14.09.2026  14:38:36	-1,879259E+0
14.09.2026  14:38:36	1,110367E+0	14.09.2026  14:38:36	-1,864452E+0
14.09.2026  14:38:36	1,108918E+0	14.09.2026  14:38:36	-1,845621E+0
14.09.2026  14:38:36	1,107631E+0	14.09.2026  14:38:36	-1,832101E+0
14.09.2026  14:38:36	1,106182E+0	14.09.2026  14:38:36	-1,813109E+0
14.09.2026  14:38:36	1,105216E+0	14.09.2026  14:38:36	-1,794922E+0
14.09.2026  14:38:36	1,103768E+0	14.09.2026  14:38:36	-1,776413E+0
14.09.2026  14:38:36	1,102641E+0	14.09.2026  14:38:36	-1,760801E+0
14.09.2026  14:38:36	1,101193E+0	14.09.2026  14:38:36	-1,740682E+0
14.09.2026  14:38:36	1,100227E+0	14.09.2026  14:38:36	-1,723782E+0
14.09.2026  14:38:36	1,098939E+0	14.09.2026  14:38:36	-1,701571E+0
14.09.2026  14:38:36	1,097491E+0	14.09.2026  14:38:36	-1,681936E+0
14.09.2026  14:38:36	1,096364E+0	14.09.2026  14:38:36	-1,660851E+0
14.09.2026  14:38:36	1,094916E+0	14.09.2026  14:38:36	-1,640733E+0
14.09.2026  14:38:36	1,093950E+0	14.09.2026  14:38:36	-1,620775E+0
14.09.2026  14:38:36	1,092501E+0	14.09.2026  14:38:36	-1,599047E+0
14.09.2026  14:38:36	1,091214E+0	14.09.2026  14:38:36	-1,581343E+0
14.09.2026  14:38:36	1,090087E+0	14.09.2026  14:38:36	-1,554142E+0
14.09.2026  14:38:36	1,089122E+0	14.09.2026  14:38:36	-1,533380E+0
14.09.2026  14:38:36	1,087834E+0	14.09.2026  14:38:36	-1,509881E+0
14.09.2026  14:38:36	1,086385E+0	14.09.2026  14:38:36	-1,486705E+0
14.09.2026  14:38:36	1,085420E+0	14.09.2026  14:38:36	-1,461114E+0
14.09.2026  14:38:36	1,084293E+0	14.09.2026  14:38:36	-1,440834E+0
14.09.2026  14:38:36	1,082845E+0	14.09.2026  14:38:36	-1,415887E+0
14.09.2026  14:38:36	1,081879E+0	14.09.2026  14:38:36	-1,390135E+0
14.09.2026  14:38:36	1,080430E+0	14.09.2026  14:38:36	-1,366315E+0
14.09.2026  14:38:36	1,079304E+0	14.09.2026  14:38:36	-1,344748E+0
14.09.2026  14:38:36	1,078177E+0	14.09.2026  14:38:36	-1,315777E+0
14.09.2026  14:38:36	1,077050E+0	14.09.2026  14:38:36	-1,288255E+0
14.09.2026  14:38:36	1,075602E+0	14.09.2026  14:38:36	-1,265239E+0
14.09.2026  14:38:36	1,074475E+0	14.09.2026  14:38:36	-1,238683E+0
14.09.2026  14:38:36	1,073349E+0	14.09.2026  14:38:36	-1,216954E+0
14.09.2026  14:38:36	1,072222E+0	14.09.2026  14:38:36	-1,182672E+0
14.09.2026  14:38:36	1,070773E+0	14.09.2026  14:38:36	-1,163198E+0
14.09.2026  14:38:36	1,070130E+0	14.09.2026  14:38:36	-1,135514E+0
14.09.2026  14:38:36	1,068842E+0	14.09.2026  14:38:36	-1,107026E+0
14.09.2026  14:38:36	1,067393E+0	14.09.2026  14:38:36	-1,084011E+0
14.09.2026  14:38:36	1,066428E+0	14.09.2026  14:38:36	-1,053752E+0
14.09.2026  14:38:36	1,065623E+0	14.09.2026  14:38:36	-1,024299E+0
14.09.2026  14:38:36	1,064174E+0	14.09.2026  14:38:36	-9,959717E-1
14.09.2026  14:38:36	1,063048E+0	14.09.2026  14:38:36	-9,731170E-1
14.09.2026  14:38:36	1,061760E+0	14.09.2026  14:38:36	-9,455948E-1
14.09.2026  14:38:36	1,060634E+0	14.09.2026  14:38:36	-9,154973E-1
14.09.2026  14:38:36	1,059507E+0	14.09.2026  14:38:36	-8,873313E-1
14.09.2026  14:38:36	1,058541E+0	14.09.2026  14:38:36	-8,562682E-1
14.09.2026  14:38:36	1,057254E+0	14.09.2026  14:38:36	-8,277802E-1
14.09.2026  14:38:36	1,055805E+0	14.09.2026  14:38:36	-8,007408E-1
14.09.2026  14:38:36	1,055000E+0	14.09.2026  14:38:36	-7,754719E-1
14.09.2026  14:38:36	1,053713E+0	14.09.2026  14:38:36	-7,458573E-1
14.09.2026  14:38:36	1,052747E+0	14.09.2026  14:38:36	-7,130237E-1
14.09.2026  14:38:36	1,051459E+0	14.09.2026  14:38:36	-6,832482E-1
14.09.2026  14:38:36	1,050333E+0	14.09.2026  14:38:36	-6,608763E-1
14.09.2026  14:38:36	1,049045E+0	14.09.2026  14:38:36	-6,286866E-1
14.09.2026  14:38:36	1,048240E+0	14.09.2026  14:38:36	-5,964968E-1
14.09.2026  14:38:36	1,047114E+0	14.09.2026  14:38:36	-5,651118E-1
14.09.2026  14:38:36	1,045826E+0	14.09.2026  14:38:36	-5,409694E-1
14.09.2026  14:38:36	1,044539E+0	14.09.2026  14:38:36	-5,091016E-1
14.09.2026  14:38:36	1,043573E+0	14.09.2026  14:38:36	-4,798089E-1
14.09.2026  14:38:36	1,042285E+0	14.09.2026  14:38:36	-4,509991E-1
14.09.2026  14:38:36	1,041159E+0	14.09.2026  14:38:36	-4,199359E-1
14.09.2026  14:38:36	1,040193E+0	14.09.2026  14:38:36	-3,890338E-1
14.09.2026  14:38:36	1,039066E+0	14.09.2026  14:38:36	-3,618334E-1
14.09.2026  14:38:36	1,037779E+0	14.09.2026  14:38:36	-3,261028E-1
14.09.2026  14:38:36	1,036813E+0	14.09.2026  14:38:36	-2,958444E-1
14.09.2026  14:38:36	1,035686E+0	14.09.2026  14:38:36	-2,686440E-1
14.09.2026  14:38:36	1,034882E+0	14.09.2026  14:38:36	-2,379028E-1
14.09.2026  14:38:36	1,033594E+0	14.09.2026  14:38:36	-2,065178E-1
14.09.2026  14:38:36	1,032628E+0	14.09.2026  14:38:36	-1,767422E-1
14.09.2026  14:38:36	1,031180E+0	14.09.2026  14:38:36	-1,477714E-1
14.09.2026  14:38:36	1,030375E+0	14.09.2026  14:38:36	-1,160645E-1
14.09.2026  14:38:36	1,029088E+0	14.09.2026  14:38:36	-8,467948E-2
14.09.2026  14:38:36	1,028122E+0	14.09.2026  14:38:36	-5,426014E-2
14.09.2026  14:38:36	1,027156E+0	14.09.2026  14:38:36	-2,850832E-2
14.09.2026  14:38:36	1,025547E+0	14.09.2026  14:38:36	4,003354E-3
14.09.2026  14:38:36	1,024581E+0	14.09.2026  14:38:36	3,587123E-2
14.09.2026  14:38:36	1,023776E+0	14.09.2026  14:38:36	6,452014E-2
14.09.2026  14:38:36	1,022811E+0	14.09.2026  14:38:36	9,445663E-2
14.09.2026  14:38:36	1,021845E+0	14.09.2026  14:38:36	1,298654E-1
14.09.2026  14:38:36	1,020396E+0	14.09.2026  14:38:36	1,580314E-1
14.09.2026  14:38:36	1,019431E+0	14.09.2026  14:38:36	1,898993E-1
14.09.2026  14:38:36	1,018304E+0	14.09.2026  14:38:36	2,240205E-1
14.09.2026  14:38:36	1,017338E+0	14.09.2026  14:38:36	2,483238E-1
14.09.2026  14:38:36	1,016373E+0	14.09.2026  14:38:36	2,842154E-1
14.09.2026  14:38:36	1,014924E+0	14.09.2026  14:38:36	3,154395E-1
14.09.2026  14:38:36	1,014119E+0	14.09.2026  14:38:36	3,471464E-1
14.09.2026  14:38:36	1,012832E+0	14.09.2026  14:38:36	3,749906E-1
14.09.2026  14:38:36	1,011866E+0	14.09.2026  14:38:36	4,044443E-1
14.09.2026  14:38:36	1,010900E+0	14.09.2026  14:38:36	4,338979E-1
14.09.2026  14:38:36	1,009774E+0	14.09.2026  14:38:36	4,630297E-1
14.09.2026  14:38:36	1,008486E+0	14.09.2026  14:38:36	4,952195E-1
14.09.2026  14:38:36	1,007681E+0	14.09.2026  14:38:36	5,282140E-1
14.09.2026  14:38:36	1,006555E+0	14.09.2026  14:38:36	5,583115E-1
14.09.2026  14:38:36	1,005428E+0	14.09.2026  14:38:36	5,903403E-1
14.09.2026  14:38:36	1,004462E+0	14.09.2026  14:38:36	6,189893E-1
14.09.2026  14:38:36	1,003336E+0	14.09.2026  14:38:36	6,453849E-1
14.09.2026  14:38:36	1,002370E+0	14.09.2026  14:38:36	6,807937E-1
14.09.2026  14:38:36	1,001082E+0	14.09.2026  14:38:36	7,118569E-1
14.09.2026  14:38:36	1,000117E+0	14.09.2026  14:38:36	7,397010E-1
14.09.2026  14:38:36	9,993119E-1	14.09.2026  14:38:36	7,702814E-1
14.09.2026  14:38:36	9,981853E-1	14.09.2026  14:38:36	7,990913E-1
14.09.2026  14:38:36	9,970586E-1	14.09.2026  14:38:36	8,274183E-1
14.09.2026  14:38:36	9,957711E-1	14.09.2026  14:38:36	8,605738E-1
14.09.2026  14:38:36	9,948054E-1	14.09.2026  14:38:36	8,879351E-1
14.09.2026  14:38:36	9,940006E-1	14.09.2026  14:38:36	9,227002E-1
14.09.2026  14:38:36	9,927130E-1	14.09.2026  14:38:36	9,447502E-1
14.09.2026  14:38:36	9,915864E-1	14.09.2026  14:38:36	9,788714E-1
14.09.2026  14:38:36	9,904597E-1	14.09.2026  14:38:36	1,012671E+0
14.09.2026  14:38:36	9,896550E-1	14.09.2026  14:38:36	1,040837E+0
14.09.2026  14:38:36	9,886893E-1	14.09.2026  14:38:36	1,070451E+0
14.09.2026  14:38:36	9,872407E-1	14.09.2026  14:38:36	1,098457E+0
14.09.2026  14:38:36	9,862751E-1	14.09.2026  14:38:36	1,127267E+0
14.09.2026  14:38:36	9,854703E-1	14.09.2026  14:38:36	1,156237E+0
14.09.2026  14:38:36	9,843437E-1	14.09.2026  14:38:36	1,185691E+0
14.09.2026  14:38:36	9,835389E-1	14.09.2026  14:38:36	1,210799E+0
14.09.2026  14:38:36	9,822513E-1	14.09.2026  14:38:36	1,241219E+0
14.09.2026  14:38:36	9,812856E-1	14.09.2026  14:38:36	1,271638E+0
14.09.2026  14:38:36	9,804809E-1	14.09.2026  14:38:36	1,299643E+0
14.09.2026  14:38:36	9,791933E-1	14.09.2026  14:38:36	1,328936E+0
14.09.2026  14:38:36	9,782276E-1	14.09.2026  14:38:36	1,354527E+0
14.09.2026  14:38:36	9,772619E-1	14.09.2026  14:38:36	1,384302E+0
14.09.2026  14:38:36	9,761353E-1	14.09.2026  14:38:36	1,412630E+0
14.09.2026  14:38:36	9,750086E-1	14.09.2026  14:38:36	1,436933E+0
14.09.2026  14:38:36	9,742039E-1	14.09.2026  14:38:36	1,465099E+0
14.09.2026  14:38:36	9,729163E-1	14.09.2026  14:38:36	1,493265E+0
14.09.2026  14:38:36	9,721115E-1	14.09.2026  14:38:36	1,521914E+0
14.09.2026  14:38:36	9,713068E-1	14.09.2026  14:38:36	1,547344E+0
14.09.2026  14:38:36	9,701801E-1	14.09.2026  14:38:36	1,570682E+0
14.09.2026  14:38:36	9,693754E-1	14.09.2026  14:38:36	1,603515E+0
14.09.2026  14:38:36	9,680878E-1	14.09.2026  14:38:36	1,627175E+0
14.09.2026  14:38:36	9,672831E-1	14.09.2026  14:38:36	1,657594E+0
