waveform	[0]		[1]	
t0	14.09.2026  14:08:56		14.09.2026  14:08:56	
delta t	0,000100		0,000100	

time[0]	Y[0]	time[1]	Y[1]
14.09.2026  14:08:57	1,484372E+0	14.09.2026  14:08:57	1,983277E+0
14.09.2026  14:08:57	1,498544E+0	14.09.2026  14:08:57	2,001636E+0
14.09.2026  14:08:57	1,509494E+0	14.09.2026  14:08:57	2,016451E+0
14.09.2026  14:08:57	1,527209E+0	14.09.2026  14:08:57	2,032878E+0
14.09.2026  14:08:57	1,537516E+0	14.09.2026  14:08:57	2,041252E+0
14.09.2026  14:08:57	1,543957E+0	14.09.2026  14:08:57	2,051881E+0
14.09.2026  14:08:57	1,553620E+0	14.09.2026  14:08:57	2,056712E+0
14.09.2026  14:08:57	1,561028E+0	14.09.2026  14:08:57	2,065730E+0
14.09.2026  14:08:57	1,564248E+0	14.09.2026  14:08:57	2,070883E+0
14.09.2026  14:08:57	1,568113E+0	14.09.2026  14:08:57	2,075070E+0
14.09.2026  14:08:57	1,571012E+0	14.09.2026  14:08:57	2,079902E+0
14.09.2026  14:08:57	1,575843E+0	14.09.2026  14:08:57	2,083767E+0
14.09.2026  14:08:57	1,502087E+0	14.09.2026  14:08:57	2,003568E+0
14.09.2026  14:08:57	1,487593E+0	14.09.2026  14:08:57	1,988430E+0
14.09.2026  14:08:57	1,473743E+0	14.09.2026  14:08:57	1,972970E+0
14.09.2026  14:08:57	1,450875E+0	14.09.2026  14:08:57	1,956544E+0
14.09.2026  14:08:57	1,434449E+0	14.09.2026  14:08:57	1,928523E+0
14.09.2026  14:08:57	1,411581E+0	14.09.2026  14:08:57	1,907588E+0
14.09.2026  14:08:57	1,384849E+0	14.09.2026  14:08:57	1,882465E+0
14.09.2026  14:08:57	1,355217E+0	14.09.2026  14:08:57	1,852834E+0
14.09.2026  14:08:57	1,326552E+0	14.09.2026  14:08:57	1,821270E+0
14.09.2026  14:08:57	1,296276E+0	14.09.2026  14:08:57	1,787129E+0
14.09.2026  14:08:57	1,266323E+0	14.09.2026  14:08:57	1,752988E+0
14.09.2026  14:08:57	1,221553E+0	14.09.2026  14:08:57	1,719492E+0
14.09.2026  14:08:57	1,188379E+0	14.09.2026  14:08:57	1,676655E+0
14.09.2026  14:08:57	1,149729E+0	14.09.2026  14:08:57	1,634462E+0
14.09.2026  14:08:57	1,105926E+0	14.09.2026  14:08:57	1,588727E+0
14.09.2026  14:08:57	1,062767E+0	14.09.2026  14:08:57	1,546856E+0
14.09.2026  14:08:57	1,014777E+0	14.09.2026  14:08:57	1,499832E+0
14.09.2026  14:08:57	9,680748E-1	14.09.2026  14:08:57	1,451842E+0
14.09.2026  14:08:57	9,204067E-1	14.09.2026  14:08:57	1,399020E+0
14.09.2026  14:08:57	8,720944E-1	14.09.2026  14:08:57	1,346521E+0
14.09.2026  14:08:57	8,228159E-1	14.09.2026  14:08:57	1,290801E+0
14.09.2026  14:08:57	7,687062E-1	14.09.2026  14:08:57	1,238946E+0
14.09.2026  14:08:57	7,178173E-1	14.09.2026  14:08:57	1,184192E+0
14.09.2026  14:08:57	6,614530E-1	14.09.2026  14:08:57	1,126217E+0
14.09.2026  14:08:57	6,054108E-1	14.09.2026  14:08:57	1,070819E+0
14.09.2026  14:08:57	5,519452E-1	14.09.2026  14:08:57	1,004148E+0
14.09.2026  14:08:57	4,936484E-1	14.09.2026  14:08:57	9,455291E-1
14.09.2026  14:08:57	4,405049E-1	14.09.2026  14:08:57	8,833673E-1
14.09.2026  14:08:57	3,825302E-1	14.09.2026  14:08:57	8,244263E-1
14.09.2026  14:08:57	3,271322E-1	14.09.2026  14:08:57	7,609762E-1
14.09.2026  14:08:57	2,681912E-1	14.09.2026  14:08:57	6,975261E-1
14.09.2026  14:08:57	2,153699E-1	14.09.2026  14:08:57	6,340760E-1
14.09.2026  14:08:57	1,599718E-1	14.09.2026  14:08:57	5,703038E-1
14.09.2026  14:08:57	1,100492E-1	14.09.2026  14:08:57	5,055654E-1
14.09.2026  14:08:57	5,948236E-2	14.09.2026  14:08:57	4,421153E-1
14.09.2026  14:08:57	2,501963E-2	14.09.2026  14:08:57	3,702911E-1
14.09.2026  14:08:57	6,338902E-3	14.09.2026  14:08:57	3,023319E-1
14.09.2026  14:08:57	-1,027298E-4	14.09.2026  14:08:57	2,366273E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	1,702784E-1
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	1,045738E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	3,532624E-2
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-3,231089E-2
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-9,994802E-2
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,727385E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,365106E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-3,064023E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-3,753277E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-4,442532E-1
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-5,151111E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-5,824262E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-6,474866E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-7,177004E-1
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-7,843713E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-8,561954E-1
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-9,209338E-1
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-9,859943E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,054598E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-1,121913E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,191482E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,253322E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,313551E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,381832E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,444638E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,508410E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-1,569928E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,633056E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-1,690064E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,750938E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,808912E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,863666E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,925828E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,978649E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,031149E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-2,085258E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,136147E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,184459E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-2,231483E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,280440E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-2,320056E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,360638E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-2,403475E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,444701E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,479486E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,508151E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,544868E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,573856E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,598012E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,627321E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,646324E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,666937E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,689483E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,698823E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,715572E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,721691E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,732320E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,736829E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,748424E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,757120E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,753255E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,760019E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,670158E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,650833E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,628932E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,607996E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,584807E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,532307E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,531985E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,498489E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,465959E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,428597E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,396067E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,354518E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,311037E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,265302E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,222465E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,172864E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,127129E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,073341E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,019876E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,967699E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,911334E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,856258E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,797640E+0
14.09.2026  14:08:57	-7,468929E-4	14.09.2026  14:08:57	-1,735478E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,677503E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-1,616952E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,556078E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-1,494239E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-1,430467E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,361863E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-1,299057E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,237862E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-1,170869E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,105164E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-1,033984E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-9,698902E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-9,035414E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-8,352601E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-7,685893E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-6,999859E-1
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-6,317046E-1
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-5,627792E-1
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-4,961083E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-4,249283E-1
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-3,605120E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,861112E-1
14.09.2026  14:08:57	-4,248114E-4	14.09.2026  14:08:57	-2,210507E-1
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-1,514811E-1
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-8,319978E-2
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,524056E-2
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	5,336281E-2
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	1,203558E-1
14.09.2026  14:08:57	-7,468929E-4	14.09.2026  14:08:57	1,873488E-1
14.09.2026  14:08:57	2,193518E-4	14.09.2026  14:08:57	2,578846E-1
14.09.2026  14:08:57	6,983065E-3	14.09.2026  14:08:57	3,255218E-1
14.09.2026  14:08:57	2,952878E-2	14.09.2026  14:08:57	3,909044E-1
14.09.2026  14:08:57	6,463567E-2	14.09.2026  14:08:57	4,524220E-1
14.09.2026  14:08:57	1,094050E-1	14.09.2026  14:08:57	5,232799E-1
14.09.2026  14:08:57	1,619043E-1	14.09.2026  14:08:57	5,867300E-1
14.09.2026  14:08:57	2,166582E-1	14.09.2026  14:08:57	6,492139E-1
14.09.2026  14:08:57	2,714121E-1	14.09.2026  14:08:57	7,145965E-1
14.09.2026  14:08:57	3,251997E-1	14.09.2026  14:08:57	7,735374E-1
14.09.2026  14:08:57	3,834965E-1	14.09.2026  14:08:57	8,350550E-1
14.09.2026  14:08:57	4,411491E-1	14.09.2026  14:08:57	9,001155E-1
14.09.2026  14:08:57	4,942926E-1	14.09.2026  14:08:57	9,603448E-1
14.09.2026  14:08:57	5,535556E-1	14.09.2026  14:08:57	1,020574E+0
14.09.2026  14:08:57	6,066991E-1	14.09.2026  14:08:57	1,076616E+0
14.09.2026  14:08:57	6,601646E-1	14.09.2026  14:08:57	1,137812E+0
14.09.2026  14:08:57	7,142744E-1	14.09.2026  14:08:57	1,191277E+0
14.09.2026  14:08:57	7,670958E-1	14.09.2026  14:08:57	1,248608E+0
14.09.2026  14:08:57	8,176626E-1	14.09.2026  14:08:57	1,305617E+0
14.09.2026  14:08:57	8,688736E-1	14.09.2026  14:08:57	1,357150E+0
14.09.2026  14:08:57	9,187963E-1	14.09.2026  14:08:57	1,405784E+0
14.09.2026  14:08:57	9,696852E-1	14.09.2026  14:08:57	1,459250E+0
14.09.2026  14:08:57	1,015743E+0	14.09.2026  14:08:57	1,509494E+0
14.09.2026  14:08:57	1,060190E+0	14.09.2026  14:08:57	1,554586E+0
14.09.2026  14:08:57	1,100772E+0	14.09.2026  14:08:57	1,598389E+0
14.09.2026  14:08:57	1,146830E+0	14.09.2026  14:08:57	1,643480E+0
14.09.2026  14:08:57	1,189667E+0	14.09.2026  14:08:57	1,683097E+0
14.09.2026  14:08:57	1,225096E+0	14.09.2026  14:08:57	1,724001E+0
14.09.2026  14:08:57	1,265356E+0	14.09.2026  14:08:57	1,760396E+0
14.09.2026  14:08:57	1,297887E+0	14.09.2026  14:08:57	1,796469E+0
14.09.2026  14:08:57	1,331705E+0	14.09.2026  14:08:57	1,832865E+0
14.09.2026  14:08:57	1,362303E+0	14.09.2026  14:08:57	1,865073E+0
14.09.2026  14:08:57	1,387425E+0	14.09.2026  14:08:57	1,891484E+0
14.09.2026  14:08:57	1,412870E+0	14.09.2026  14:08:57	1,919827E+0
14.09.2026  14:08:57	1,444434E+0	14.09.2026  14:08:57	1,944305E+0
14.09.2026  14:08:57	1,459572E+0	14.09.2026  14:08:57	1,965240E+0
14.09.2026  14:08:57	1,481151E+0	14.09.2026  14:08:57	1,985854E+0
14.09.2026  14:08:57	1,498544E+0	14.09.2026  14:08:57	2,002280E+0
14.09.2026  14:08:57	1,514648E+0	14.09.2026  14:08:57	2,016451E+0
14.09.2026  14:08:57	1,525921E+0	14.09.2026  14:08:57	2,026114E+0
14.09.2026  14:08:57	1,537516E+0	14.09.2026  14:08:57	2,041252E+0
14.09.2026  14:08:57	1,545245E+0	14.09.2026  14:08:57	2,048338E+0
14.09.2026  14:08:57	1,551687E+0	14.09.2026  14:08:57	2,061543E+0
14.09.2026  14:08:57	1,561350E+0	14.09.2026  14:08:57	2,061221E+0
14.09.2026  14:08:57	1,567147E+0	14.09.2026  14:08:57	2,067018E+0
14.09.2026  14:08:57	1,568113E+0	14.09.2026  14:08:57	2,073460E+0
14.09.2026  14:08:57	1,571334E+0	14.09.2026  14:08:57	2,074748E+0
14.09.2026  14:08:57	1,578420E+0	14.09.2026  14:08:57	2,080868E+0
14.09.2026  14:08:57	1,504341E+0	14.09.2026  14:08:57	2,006145E+0
14.09.2026  14:08:57	1,492424E+0	14.09.2026  14:08:57	1,989397E+0
14.09.2026  14:08:57	1,475354E+0	14.09.2026  14:08:57	1,975225E+0
14.09.2026  14:08:57	1,455063E+0	14.09.2026  14:08:57	1,953323E+0
14.09.2026  14:08:57	1,436382E+0	14.09.2026  14:08:57	1,932710E+0
14.09.2026  14:08:57	1,411259E+0	14.09.2026  14:08:57	1,909198E+0
14.09.2026  14:08:57	1,388714E+0	14.09.2026  14:08:57	1,882787E+0
14.09.2026  14:08:57	1,360693E+0	14.09.2026  14:08:57	1,858309E+0
14.09.2026  14:08:57	1,327840E+0	14.09.2026  14:08:57	1,823202E+0
14.09.2026  14:08:57	1,300785E+0	14.09.2026  14:08:57	1,792927E+0
14.09.2026  14:08:57	1,267611E+0	14.09.2026  14:08:57	1,756531E+0
14.09.2026  14:08:57	1,228317E+0	14.09.2026  14:08:57	1,718848E+0
14.09.2026  14:08:57	1,189989E+0	14.09.2026  14:08:57	1,678587E+0
14.09.2026  14:08:57	1,152628E+0	14.09.2026  14:08:57	1,637039E+0
14.09.2026  14:08:57	1,109147E+0	14.09.2026  14:08:57	1,594524E+0
14.09.2026  14:08:57	1,064377E+0	14.09.2026  14:08:57	1,549433E+0
14.09.2026  14:08:57	1,023151E+0	14.09.2026  14:08:57	1,504663E+0
14.09.2026  14:08:57	9,735502E-1	14.09.2026  14:08:57	1,453452E+0
14.09.2026  14:08:57	9,229833E-1	14.09.2026  14:08:57	1,399987E+0
14.09.2026  14:08:57	8,749932E-1	14.09.2026  14:08:57	1,353607E+0
14.09.2026  14:08:57	8,257147E-1	14.09.2026  14:08:57	1,296598E+0
14.09.2026  14:08:57	7,761141E-1	14.09.2026  14:08:57	1,241522E+0
14.09.2026  14:08:57	7,213602E-1	14.09.2026  14:08:57	1,184192E+0
14.09.2026  14:08:57	6,656400E-1	14.09.2026  14:08:57	1,130404E+0
14.09.2026  14:08:57	6,083095E-1	14.09.2026  14:08:57	1,068564E+0
14.09.2026  14:08:57	5,535556E-1	14.09.2026  14:08:57	1,012844E+0
14.09.2026  14:08:57	5,039550E-1	14.09.2026  14:08:57	9,513265E-1
14.09.2026  14:08:57	4,466245E-1	14.09.2026  14:08:57	8,914193E-1
14.09.2026  14:08:57	3,880056E-1	14.09.2026  14:08:57	8,263588E-1
14.09.2026  14:08:57	3,319634E-1	14.09.2026  14:08:57	7,667737E-1
14.09.2026  14:08:57	2,759212E-1	14.09.2026  14:08:57	7,033236E-1
14.09.2026  14:08:57	2,224557E-1	14.09.2026  14:08:57	6,395514E-1
14.09.2026  14:08:57	1,654472E-1	14.09.2026  14:08:57	5,744909E-1
14.09.2026  14:08:57	1,132700E-1	14.09.2026  14:08:57	5,091083E-1
14.09.2026  14:08:57	6,753440E-2	14.09.2026  14:08:57	4,456582E-1
14.09.2026  14:08:57	2,791837E-2	14.09.2026  14:08:57	3,751224E-1
14.09.2026  14:08:57	7,305147E-3	14.09.2026  14:08:57	3,113502E-1
14.09.2026  14:08:57	-4,248114E-4	14.09.2026  14:08:57	2,437130E-1
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	1,731772E-1
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	1,084388E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	3,790290E-2
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,780175E-2
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-9,672720E-2
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,659747E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,342560E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-3,038256E-1
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-3,711407E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-4,378116E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-5,099578E-1
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-5,740520E-1
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-6,426554E-1
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-7,131912E-1
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-7,798621E-1
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-8,462109E-1
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-9,154584E-1
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-9,818072E-1
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,052343E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,116437E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-1,185041E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,249457E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,313229E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,376357E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,438519E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,501969E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,565419E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-1,625004E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,687488E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-1,750616E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,807624E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-1,860445E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,917776E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-1,977361E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,026639E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,080427E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-2,134215E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,179306E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,226652E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,273032E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,317157E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,361604E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,399610E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,441802E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,477876E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-2,511050E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,540681E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,568058E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,598012E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,622168E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,643747E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,669192E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,683686E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,697535E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,713317E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,725878E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,727489E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,737795E+0
14.09.2026  14:08:57	-7,468929E-4	14.09.2026  14:08:57	-2,741982E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,751967E+0
14.09.2026  14:08:57	-1,068975E-3	14.09.2026  14:08:57	-2,755188E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,760985E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,672091E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,654376E+0
14.09.2026  14:08:57	-2,357301E-3	14.09.2026  14:08:57	-2,635051E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,616048E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,588672E+0
14.09.2026  14:08:57	-7,468929E-4	14.09.2026  14:08:57	-2,560973E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,531985E+0
14.09.2026  14:08:57	-1,391056E-3	14.09.2026  14:08:57	-2,501710E+0
14.09.2026  14:08:57	-2,035219E-3	14.09.2026  14:08:57	-2,467247E+0
14.09.2026  14:08:57	-1,713138E-3	14.09.2026  14:08:57	-2,434717E+0
