waveform	[0]		[1]	
t0	14.09.2026  14:37:29		14.09.2026  14:37:29	
delta t	5,000000E-5		5,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
14.09.2026  14:37:29	1,768401E-2	14.09.2026  14:37:29	-6,835701E-1
14.09.2026  14:37:29	1,237270E-2	14.09.2026  14:37:29	-6,562088E-1
14.09.2026  14:37:29	8,509923E-3	14.09.2026  14:37:29	-6,224095E-1
14.09.2026  14:37:29	5,773792E-3	14.09.2026  14:37:29	-6,006815E-1
14.09.2026  14:37:29	3,359559E-3	14.09.2026  14:37:29	-5,657556E-1
14.09.2026  14:37:29	2,071968E-3	14.09.2026  14:37:29	-5,340486E-1
14.09.2026  14:37:29	1,267223E-3	14.09.2026  14:37:29	-5,079749E-1
14.09.2026  14:37:29	6,234278E-4	14.09.2026  14:37:29	-4,764290E-1
14.09.2026  14:37:29	-1,813166E-4	14.09.2026  14:37:29	-4,440783E-1
14.09.2026  14:37:29	-3,422655E-4	14.09.2026  14:37:29	-4,162341E-1
14.09.2026  14:37:29	-5,032143E-4	14.09.2026  14:37:29	-3,903213E-1
14.09.2026  14:37:29	-3,422655E-4	14.09.2026  14:37:29	-3,597411E-1
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	-3,261028E-1
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	-2,985805E-1
14.09.2026  14:37:29	-9,860610E-4	14.09.2026  14:37:29	-2,676783E-1
14.09.2026  14:37:29	-9,860610E-4	14.09.2026  14:37:29	-2,374199E-1
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	-2,079663E-1
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	-1,752937E-1
14.09.2026  14:37:29	-9,860610E-4	14.09.2026  14:37:29	-1,466448E-1
14.09.2026  14:37:29	-9,860610E-4	14.09.2026  14:37:29	-1,112360E-1
14.09.2026  14:37:29	-9,860610E-4	14.09.2026  14:37:29	-8,677181E-2
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	-5,538678E-2
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	-2,367985E-2
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	5,290945E-3
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	3,426174E-2
14.09.2026  14:37:29	-9,860610E-4	14.09.2026  14:37:29	6,242780E-2
14.09.2026  14:37:29	-9,860610E-4	14.09.2026  14:37:29	9,526138E-2
14.09.2026  14:37:29	-3,422655E-4	14.09.2026  14:37:29	1,269683E-1
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	1,593190E-1
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	1,897384E-1
14.09.2026  14:37:29	-1,813166E-4	14.09.2026  14:37:29	2,193530E-1
14.09.2026  14:37:29	-1,813166E-4	14.09.2026  14:37:29	2,529913E-1
14.09.2026  14:37:29	-1,813166E-4	14.09.2026  14:37:29	2,822840E-1
14.09.2026  14:37:29	-2,036769E-5	14.09.2026  14:37:29	3,152785E-1
14.09.2026  14:37:29	4,624790E-4	14.09.2026  14:37:29	3,416742E-1
14.09.2026  14:37:29	3,015301E-4	14.09.2026  14:37:29	3,683917E-1
14.09.2026  14:37:29	7,843767E-4	14.09.2026  14:37:29	4,000986E-1
14.09.2026  14:37:29	1,428172E-3	14.09.2026  14:37:29	4,343808E-1
14.09.2026  14:37:29	1,428172E-3	14.09.2026  14:37:29	4,620640E-1
14.09.2026  14:37:29	1,428172E-3	14.09.2026  14:37:29	4,942538E-1
14.09.2026  14:37:29	2,393866E-3	14.09.2026  14:37:29	5,224199E-1
14.09.2026  14:37:29	3,520508E-3	14.09.2026  14:37:29	5,571849E-1
14.09.2026  14:37:29	5,612843E-3	14.09.2026  14:37:29	5,864776E-1
14.09.2026  14:37:29	8,188025E-3	14.09.2026  14:37:29	6,196331E-1
14.09.2026  14:37:29	1,124605E-2	14.09.2026  14:37:29	6,445802E-1
14.09.2026  14:37:29	1,720116E-2	14.09.2026  14:37:29	6,801499E-1
14.09.2026  14:37:29	2,283437E-2	14.09.2026  14:37:29	7,065455E-1
14.09.2026  14:37:29	3,265226E-2	14.09.2026  14:37:29	7,385744E-1
14.09.2026  14:37:29	4,198729E-2	14.09.2026  14:37:29	7,628777E-1
14.09.2026  14:37:29	5,470225E-2	14.09.2026  14:37:29	7,941018E-1
14.09.2026  14:37:29	6,757817E-2	14.09.2026  14:37:29	8,259697E-1
14.09.2026  14:37:29	8,319021E-2	14.09.2026  14:37:29	8,513997E-1
14.09.2026  14:37:29	1,000898E-1	14.09.2026  14:37:29	8,868085E-1
14.09.2026  14:37:29	1,166676E-1	14.09.2026  14:37:29	9,123994E-1
14.09.2026  14:37:29	1,358205E-1	14.09.2026  14:37:29	9,433016E-1
14.09.2026  14:37:29	1,538468E-1	14.09.2026  14:37:29	9,733991E-1
14.09.2026  14:37:29	1,741263E-1	14.09.2026  14:37:29	9,991510E-1
14.09.2026  14:37:29	1,966592E-1	14.09.2026  14:37:29	1,027961E+0
14.09.2026  14:37:29	2,169388E-1	14.09.2026  14:37:29	1,058219E+0
14.09.2026  14:37:29	2,370574E-1	14.09.2026  14:37:29	1,088317E+0
14.09.2026  14:37:29	2,605559E-1	14.09.2026  14:37:29	1,119058E+0
14.09.2026  14:37:29	2,793869E-1	14.09.2026  14:37:29	1,144649E+0
14.09.2026  14:37:29	3,040121E-1	14.09.2026  14:37:29	1,171206E+0
14.09.2026  14:37:29	3,337877E-1	14.09.2026  14:37:29	1,206614E+0
14.09.2026  14:37:29	3,497216E-1	14.09.2026  14:37:29	1,229791E+0
14.09.2026  14:37:29	3,762782E-1	14.09.2026  14:37:29	1,260372E+0
14.09.2026  14:37:29	3,996158E-1	14.09.2026  14:37:29	1,288377E+0
14.09.2026  14:37:29	4,232753E-1	14.09.2026  14:37:29	1,315738E+0
14.09.2026  14:37:29	4,459691E-1	14.09.2026  14:37:29	1,344226E+0
14.09.2026  14:37:29	4,688239E-1	14.09.2026  14:37:29	1,374967E+0
14.09.2026  14:37:29	4,942538E-1	14.09.2026  14:37:29	1,399915E+0
14.09.2026  14:37:29	5,159819E-1	14.09.2026  14:37:29	1,425666E+0
14.09.2026  14:37:29	5,441480E-1	14.09.2026  14:37:29	1,454798E+0
14.09.2026  14:37:29	5,644276E-1	14.09.2026  14:37:29	1,478780E+0
14.09.2026  14:37:29	5,847071E-1	14.09.2026  14:37:29	1,507590E+0
14.09.2026  14:37:29	6,131951E-1	14.09.2026  14:37:29	1,531571E+0
14.09.2026  14:37:29	6,331528E-1	14.09.2026  14:37:29	1,560703E+0
14.09.2026  14:37:29	6,561685E-1	14.09.2026  14:37:29	1,585811E+0
14.09.2026  14:37:29	6,804718E-1	14.09.2026  14:37:29	1,610758E+0
14.09.2026  14:37:29	7,055799E-1	14.09.2026  14:37:29	1,636027E+0
14.09.2026  14:37:29	7,302051E-1	14.09.2026  14:37:29	1,664354E+0
14.09.2026  14:37:29	7,519332E-1	14.09.2026  14:37:29	1,687853E+0
14.09.2026  14:37:29	7,744660E-1	14.09.2026  14:37:29	1,712961E+0
14.09.2026  14:37:29	7,958723E-1	14.09.2026  14:37:29	1,740483E+0
14.09.2026  14:37:29	8,182442E-1	14.09.2026  14:37:29	1,762533E+0
14.09.2026  14:37:29	8,388457E-1	14.09.2026  14:37:29	1,788607E+0
14.09.2026  14:37:29	8,633099E-1	14.09.2026  14:37:29	1,811301E+0
14.09.2026  14:37:29	8,819800E-1	14.09.2026  14:37:29	1,836409E+0
14.09.2026  14:37:29	9,027425E-1	14.09.2026  14:37:29	1,859747E+0
14.09.2026  14:37:29	9,291381E-1	14.09.2026  14:37:29	1,884372E+0
14.09.2026  14:37:29	9,481301E-1	14.09.2026  14:37:29	1,908354E+0
14.09.2026  14:37:29	9,721115E-1	14.09.2026  14:37:29	1,930726E+0
14.09.2026  14:37:29	9,869189E-1	14.09.2026  14:37:29	1,954224E+0
14.09.2026  14:37:29	1,009452E+0	14.09.2026  14:37:29	1,975148E+0
14.09.2026  14:37:29	1,034882E+0	14.09.2026  14:37:29	1,996715E+0
14.09.2026  14:37:29	1,053552E+0	14.09.2026  14:37:29	2,014580E+0
14.09.2026  14:37:29	1,070934E+0	14.09.2026  14:37:29	2,039045E+0
14.09.2026  14:37:29	1,089765E+0	14.09.2026  14:37:29	2,060290E+0
14.09.2026  14:37:29	1,107631E+0	14.09.2026  14:37:29	2,079765E+0
14.09.2026  14:37:29	1,128232E+0	14.09.2026  14:37:29	2,102137E+0
14.09.2026  14:37:29	1,144649E+0	14.09.2026  14:37:29	2,118876E+0
14.09.2026  14:37:29	1,168952E+0	14.09.2026  14:37:29	2,142052E+0
14.09.2026  14:37:29	1,183277E+0	14.09.2026  14:37:29	2,159274E+0
14.09.2026  14:37:29	1,202913E+0	14.09.2026  14:37:29	2,182290E+0
14.09.2026  14:37:29	1,219973E+0	14.09.2026  14:37:29	2,198707E+0
14.09.2026  14:37:29	1,236068E+0	14.09.2026  14:37:29	2,218986E+0
14.09.2026  14:37:29	1,252163E+0	14.09.2026  14:37:29	2,229448E+0
14.09.2026  14:37:29	1,269707E+0	14.09.2026  14:37:29	2,248118E+0
14.09.2026  14:37:29	1,286767E+0	14.09.2026  14:37:29	2,269525E+0
14.09.2026  14:37:29	1,301575E+0	14.09.2026  14:37:29	2,285298E+0
14.09.2026  14:37:29	1,315577E+0	14.09.2026  14:37:29	2,299783E+0
14.09.2026  14:37:29	1,333603E+0	14.09.2026  14:37:29	2,318775E+0
14.09.2026  14:37:29	1,344226E+0	14.09.2026  14:37:29	2,331651E+0
14.09.2026  14:37:29	1,355332E+0	14.09.2026  14:37:29	2,348712E+0
14.09.2026  14:37:29	1,370622E+0	14.09.2026  14:37:29	2,361910E+0
14.09.2026  14:37:29	1,385912E+0	14.09.2026  14:37:29	2,372854E+0
14.09.2026  14:37:29	1,398788E+0	14.09.2026  14:37:29	2,382350E+0
14.09.2026  14:37:29	1,412630E+0	14.09.2026  14:37:29	2,400055E+0
14.09.2026  14:37:29	1,422447E+0	14.09.2026  14:37:29	2,414379E+0
14.09.2026  14:37:29	1,432909E+0	14.09.2026  14:37:29	2,426290E+0
14.09.2026  14:37:29	1,445463E+0	14.09.2026  14:37:29	2,438683E+0
14.09.2026  14:37:29	1,454798E+0	14.09.2026  14:37:29	2,446569E+0
14.09.2026  14:37:29	1,468318E+0	14.09.2026  14:37:29	2,456548E+0
14.09.2026  14:37:29	1,474756E+0	14.09.2026  14:37:29	2,468941E+0
14.09.2026  14:37:29	1,487310E+0	14.09.2026  14:37:29	2,480047E+0
14.09.2026  14:37:29	1,498737E+0	14.09.2026  14:37:29	2,491474E+0
14.09.2026  14:37:29	1,504693E+0	14.09.2026  14:37:29	2,494210E+0
14.09.2026  14:37:29	1,513706E+0	14.09.2026  14:37:29	2,503063E+0
14.09.2026  14:37:29	1,519661E+0	14.09.2026  14:37:29	2,514973E+0
14.09.2026  14:37:29	1,525777E+0	14.09.2026  14:37:29	2,519158E+0
14.09.2026  14:37:29	1,533181E+0	14.09.2026  14:37:29	2,528171E+0
14.09.2026  14:37:29	1,537848E+0	14.09.2026  14:37:29	2,537828E+0
14.09.2026  14:37:29	1,544447E+0	14.09.2026  14:37:29	2,543139E+0
14.09.2026  14:37:29	1,552494E+0	14.09.2026  14:37:29	2,544588E+0
14.09.2026  14:37:29	1,557806E+0	14.09.2026  14:37:29	2,555050E+0
14.09.2026  14:37:29	1,564244E+0	14.09.2026  14:37:29	2,557464E+0
14.09.2026  14:37:29	1,563278E+0	14.09.2026  14:37:29	2,562775E+0
14.09.2026  14:37:29	1,571165E+0	14.09.2026  14:37:29	2,571145E+0
14.09.2026  14:37:29	1,573740E+0	14.09.2026  14:37:29	2,568086E+0
14.09.2026  14:37:29	1,576154E+0	14.09.2026  14:37:29	2,573398E+0
14.09.2026  14:37:29	1,579373E+0	14.09.2026  14:37:29	2,577100E+0
14.09.2026  14:37:29	1,579212E+0	14.09.2026  14:37:29	2,577583E+0
14.09.2026  14:37:29	1,581465E+0	14.09.2026  14:37:29	2,581284E+0
14.09.2026  14:37:29	1,588064E+0	14.09.2026  14:37:29	2,588527E+0
14.09.2026  14:37:29	1,566175E+0	14.09.2026  14:37:29	2,558429E+0
14.09.2026  14:37:29	1,559737E+0	14.09.2026  14:37:29	2,549899E+0
14.09.2026  14:37:29	1,552494E+0	14.09.2026  14:37:29	2,543944E+0
14.09.2026  14:37:29	1,545091E+0	14.09.2026  14:37:29	2,542013E+0
14.09.2026  14:37:29	1,540262E+0	14.09.2026  14:37:29	2,534448E+0
14.09.2026  14:37:29	1,533663E+0	14.09.2026  14:37:29	2,525918E+0
14.09.2026  14:37:29	1,526421E+0	14.09.2026  14:37:29	2,522860E+0
14.09.2026  14:37:29	1,521592E+0	14.09.2026  14:37:29	2,516100E+0
14.09.2026  14:37:29	1,516281E+0	14.09.2026  14:37:29	2,505477E+0
14.09.2026  14:37:29	1,510487E+0	14.09.2026  14:37:29	2,499200E+0
14.09.2026  14:37:29	1,503083E+0	14.09.2026  14:37:29	2,492601E+0
14.09.2026  14:37:29	1,491173E+0	14.09.2026  14:37:29	2,484393E+0
14.09.2026  14:37:29	1,484091E+0	14.09.2026  14:37:29	2,474736E+0
14.09.2026  14:37:29	1,472985E+0	14.09.2026  14:37:29	2,462664E+0
14.09.2026  14:37:29	1,467835E+0	14.09.2026  14:37:29	2,454617E+0
14.09.2026  14:37:29	1,455925E+0	14.09.2026  14:37:29	2,447696E+0
14.09.2026  14:37:29	1,446751E+0	14.09.2026  14:37:29	2,438039E+0
14.09.2026  14:37:29	1,435967E+0	14.09.2026  14:37:29	2,425485E+0
14.09.2026  14:37:29	1,426471E+0	14.09.2026  14:37:29	2,415506E+0
14.09.2026  14:37:29	1,413595E+0	14.09.2026  14:37:29	2,402147E+0
14.09.2026  14:37:29	1,404904E+0	14.09.2026  14:37:29	2,384926E+0
14.09.2026  14:37:29	1,391545E+0	14.09.2026  14:37:29	2,376234E+0
14.09.2026  14:37:29	1,380762E+0	14.09.2026  14:37:29	2,360461E+0
14.09.2026  14:37:29	1,365310E+0	14.09.2026  14:37:29	2,346459E+0
14.09.2026  14:37:29	1,351147E+0	14.09.2026  14:37:29	2,330203E+0
14.09.2026  14:37:29	1,335374E+0	14.09.2026  14:37:29	2,313303E+0
14.09.2026  14:37:29	1,324590E+0	14.09.2026  14:37:29	2,302680E+0
14.09.2026  14:37:29	1,311714E+0	14.09.2026  14:37:29	2,282883E+0
14.09.2026  14:37:29	1,291757E+0	14.09.2026  14:37:29	2,269203E+0
14.09.2026  14:37:29	1,275018E+0	14.09.2026  14:37:29	2,253912E+0
14.09.2026  14:37:29	1,262947E+0	14.09.2026  14:37:29	2,237013E+0
14.09.2026  14:37:29	1,247817E+0	14.09.2026  14:37:29	2,220596E+0
14.09.2026  14:37:29	1,228825E+0	14.09.2026  14:37:29	2,201282E+0
14.09.2026  14:37:29	1,211443E+0	14.09.2026  14:37:29	2,183095E+0
14.09.2026  14:37:29	1,192451E+0	14.09.2026  14:37:29	2,161366E+0
14.09.2026  14:37:29	1,170884E+0	14.09.2026  14:37:29	2,140443E+0
14.09.2026  14:37:29	1,157847E+0	14.09.2026  14:37:29	2,120807E+0
14.09.2026  14:37:29	1,139338E+0	14.09.2026  14:37:29	2,101493E+0
14.09.2026  14:37:29	1,119863E+0	14.09.2026  14:37:29	2,082501E+0
14.09.2026  14:37:29	1,097169E+0	14.09.2026  14:37:29	2,058841E+0
14.09.2026  14:37:29	1,082684E+0	14.09.2026  14:37:29	2,039045E+0
14.09.2026  14:37:29	1,057897E+0	14.09.2026  14:37:29	2,019731E+0
14.09.2026  14:37:29	1,043251E+0	14.09.2026  14:37:29	1,996393E+0
14.09.2026  14:37:29	1,018626E+0	14.09.2026  14:37:29	1,978045E+0
14.09.2026  14:37:29	9,986681E-1	14.09.2026  14:37:29	1,954224E+0
14.09.2026  14:37:29	9,796761E-1	14.09.2026  14:37:29	1,928633E+0
14.09.2026  14:37:29	9,603622E-1	14.09.2026  14:37:29	1,906261E+0
14.09.2026  14:37:29	9,336447E-1	14.09.2026  14:37:29	1,882763E+0
14.09.2026  14:37:29	9,101461E-1	14.09.2026  14:37:29	1,856206E+0
14.09.2026  14:37:29	8,900275E-1	14.09.2026  14:37:29	1,828845E+0
14.09.2026  14:37:29	8,728059E-1	14.09.2026  14:37:29	1,807599E+0
14.09.2026  14:37:29	8,452836E-1	14.09.2026  14:37:29	1,783618E+0
14.09.2026  14:37:29	8,216241E-1	14.09.2026  14:37:29	1,757866E+0
14.09.2026  14:37:29	8,003788E-1	14.09.2026  14:37:29	1,732436E+0
14.09.2026  14:37:29	7,754317E-1	14.09.2026  14:37:29	1,711834E+0
14.09.2026  14:37:29	7,567616E-1	14.09.2026  14:37:29	1,680288E+0
14.09.2026  14:37:29	7,302051E-1	14.09.2026  14:37:29	1,658238E+0
14.09.2026  14:37:29	7,089598E-1	14.09.2026  14:37:29	1,629750E+0
14.09.2026  14:37:29	6,819203E-1	14.09.2026  14:37:29	1,604964E+0
14.09.2026  14:37:29	6,568123E-1	14.09.2026  14:37:29	1,578407E+0
14.09.2026  14:37:29	6,383032E-1	14.09.2026  14:37:29	1,550402E+0
14.09.2026  14:37:29	6,104590E-1	14.09.2026  14:37:29	1,524650E+0
14.09.2026  14:37:29	5,884090E-1	14.09.2026  14:37:29	1,496645E+0
14.09.2026  14:37:29	5,644276E-1	14.09.2026  14:37:29	1,469445E+0
14.09.2026  14:37:29	5,417337E-1	14.09.2026  14:37:29	1,445302E+0
14.09.2026  14:37:29	5,137286E-1	14.09.2026  14:37:29	1,411503E+0
14.09.2026  14:37:29	4,936100E-1	14.09.2026  14:37:29	1,384463E+0
14.09.2026  14:37:29	4,639954E-1	14.09.2026  14:37:29	1,355493E+0
14.09.2026  14:37:29	4,432330E-1	14.09.2026  14:37:29	1,332155E+0
14.09.2026  14:37:29	4,190906E-1	14.09.2026  14:37:29	1,300770E+0
14.09.2026  14:37:29	3,928559E-1	14.09.2026  14:37:29	1,275340E+0
14.09.2026  14:37:29	3,716107E-1	14.09.2026  14:37:29	1,248944E+0
14.09.2026  14:37:29	3,505264E-1	14.09.2026  14:37:29	1,213857E+0
14.09.2026  14:37:29	3,265450E-1	14.09.2026  14:37:29	1,188910E+0
14.09.2026  14:37:29	3,022417E-1	14.09.2026  14:37:29	1,161066E+0
14.09.2026  14:37:29	2,801917E-1	14.09.2026  14:37:29	1,128232E+0
14.09.2026  14:37:29	2,541180E-1	14.09.2026  14:37:29	1,099261E+0
14.09.2026  14:37:29	2,339993E-1	14.09.2026  14:37:29	1,070934E+0
14.09.2026  14:37:29	2,124322E-1	14.09.2026  14:37:29	1,039549E+0
14.09.2026  14:37:29	1,876460E-1	14.09.2026  14:37:29	1,013154E+0
14.09.2026  14:37:29	1,683322E-1	14.09.2026  14:37:29	9,775838E-1
14.09.2026  14:37:29	1,443508E-1	14.09.2026  14:37:29	9,526367E-1
14.09.2026  14:37:29	1,256807E-1	14.09.2026  14:37:29	9,191593E-1
14.09.2026  14:37:29	1,097468E-1	14.09.2026  14:37:29	8,882570E-1
14.09.2026  14:37:29	8,866247E-2	14.09.2026  14:37:29	8,626661E-1
14.09.2026  14:37:29	7,530371E-2	14.09.2026  14:37:29	8,335344E-1
14.09.2026  14:37:29	6,307160E-2	14.09.2026  14:37:29	7,997350E-1
14.09.2026  14:37:29	5,051758E-2	14.09.2026  14:37:29	7,689938E-1
14.09.2026  14:37:29	3,683693E-2	14.09.2026  14:37:29	7,414715E-1
14.09.2026  14:37:29	2,573145E-2	14.09.2026  14:37:29	7,102474E-1
14.09.2026  14:37:29	1,913255E-2	14.09.2026  14:37:29	6,824032E-1
14.09.2026  14:37:29	1,253365E-2	14.09.2026  14:37:29	6,466725E-1
14.09.2026  14:37:29	9,314668E-3	14.09.2026  14:37:29	6,156093E-1
14.09.2026  14:37:29	5,934741E-3	14.09.2026  14:37:29	5,867995E-1
14.09.2026  14:37:29	4,003354E-3	14.09.2026  14:37:29	5,565411E-1
14.09.2026  14:37:29	2,554814E-3	14.09.2026  14:37:29	5,233856E-1
14.09.2026  14:37:29	9,453256E-4	14.09.2026  14:37:29	4,955414E-1
14.09.2026  14:37:29	6,234278E-4	14.09.2026  14:37:29	4,662487E-1
14.09.2026  14:37:29	1,405812E-4	14.09.2026  14:37:29	4,334151E-1
14.09.2026  14:37:29	-1,813166E-4	14.09.2026  14:37:29	4,049271E-1
14.09.2026  14:37:29	-3,422655E-4	14.09.2026  14:37:29	3,725764E-1
14.09.2026  14:37:29	-5,032143E-4	14.09.2026  14:37:29	3,382942E-1
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	3,101282E-1
14.09.2026  14:37:29	-5,032143E-4	14.09.2026  14:37:29	2,761680E-1
14.09.2026  14:37:29	-5,032143E-4	14.09.2026  14:37:29	2,505771E-1
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	2,138807E-1
14.09.2026  14:37:29	-5,032143E-4	14.09.2026  14:37:29	1,839442E-1
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	1,580314E-1
14.09.2026  14:37:29	-5,032143E-4	14.09.2026  14:37:29	1,223008E-1
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	9,236430E-2
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	6,194495E-2
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	3,136466E-2
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	-2,036769E-5
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	-3,430248E-2
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	-6,665320E-2
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	-9,160028E-2
14.09.2026  14:37:29	-8,251121E-4	14.09.2026  14:37:29	-1,237901E-1
14.09.2026  14:37:29	-3,422655E-4	14.09.2026  14:37:29	-1,509904E-1
14.09.2026  14:37:29	-6,641632E-4	14.09.2026  14:37:29	-1,846287E-1
14.09.2026  14:37:29	-5,032143E-4	14.09.2026  14:37:29	-2,144043E-1
14.09.2026  14:37:29	-3,422655E-4	14.09.2026  14:37:29	-2,432141E-1
14.09.2026  14:37:29	-2,036769E-5	14.09.2026  14:37:29	-2,802323E-1
14.09.2026  14:37:29	-1,813166E-4	14.09.2026  14:37:29	-3,087203E-1
14.09.2026  14:37:29	-1,813166E-4	14.09.2026  14:37:29	-3,372082E-1
14.09.2026  14:37:29	4,624790E-4	14.09.2026  14:37:29	-3,644086E-1
14.09.2026  14:37:29	3,015301E-4	14.09.2026  14:37:29	-3,957936E-1
14.09.2026  14:37:29	4,624790E-4	14.09.2026  14:37:29	-4,286272E-1
14.09.2026  14:37:29	7,843767E-4	14.09.2026  14:37:29	-4,575980E-1
14.09.2026  14:37:29	1,106274E-3	14.09.2026  14:37:29	-4,901096E-1
14.09.2026  14:37:29	1,589121E-3	14.09.2026  14:37:29	-5,129644E-1
14.09.2026  14:37:29	2,393866E-3	14.09.2026  14:37:29	-5,457979E-1
14.09.2026  14:37:29	3,520508E-3	14.09.2026  14:37:29	-5,820114E-1
14.09.2026  14:37:29	5,451894E-3	14.09.2026  14:37:29	-6,058318E-1
14.09.2026  14:37:29	7,866128E-3	14.09.2026  14:37:29	-6,376997E-1
14.09.2026  14:37:29	1,237270E-2	14.09.2026  14:37:29	-6,660267E-1
14.09.2026  14:37:29	1,768401E-2	14.09.2026  14:37:29	-6,929051E-1
14.09.2026  14:37:29	2,331722E-2	14.09.2026  14:37:29	-7,242901E-1
14.09.2026  14:37:29	3,329605E-2	14.09.2026  14:37:29	-7,498810E-1
14.09.2026  14:37:29	4,440153E-2	14.09.2026  14:37:29	-7,822317E-1
14.09.2026  14:37:29	5,389751E-2	14.09.2026  14:37:29	-8,083054E-1
14.09.2026  14:37:29	6,693437E-2	14.09.2026  14:37:29	-8,369543E-1
14.09.2026  14:37:29	8,222452E-2	14.09.2026  14:37:29	-8,633499E-1
14.09.2026  14:37:29	9,896320E-2	14.09.2026  14:37:29	-8,971492E-1
14.09.2026  14:37:29	1,152190E-1	14.09.2026  14:37:29	-9,232229E-1
14.09.2026  14:37:29	1,338891E-1	14.09.2026  14:37:29	-9,507451E-1
14.09.2026  14:37:29	1,506278E-1	14.09.2026  14:37:29	-9,777845E-1
14.09.2026  14:37:29	1,713902E-1	14.09.2026  14:37:29	-1,007077E+0
14.09.2026  14:37:29	1,918307E-1	14.09.2026  14:37:29	-1,031863E+0
14.09.2026  14:37:29	2,124322E-1	14.09.2026  14:37:29	-1,062444E+0
14.09.2026  14:37:29	2,325508E-1	14.09.2026  14:37:29	-1,086908E+0
14.09.2026  14:37:29	2,513818E-1	14.09.2026  14:37:29	-1,114269E+0
14.09.2026  14:37:29	2,740756E-1	14.09.2026  14:37:29	-1,141148E+0
14.09.2026  14:37:29	2,949990E-1	14.09.2026  14:37:29	-1,162071E+0
14.09.2026  14:37:29	3,154395E-1	14.09.2026  14:37:29	-1,187501E+0
14.09.2026  14:37:29	3,386161E-1	14.09.2026  14:37:29	-1,220817E+0
14.09.2026  14:37:29	3,569643E-1	14.09.2026  14:37:29	-1,245764E+0
14.09.2026  14:37:29	3,793362E-1	14.09.2026  14:37:29	-1,265561E+0
14.09.2026  14:37:29	3,984892E-1	14.09.2026  14:37:29	-1,292118E+0
14.09.2026  14:37:29	4,203782E-1	14.09.2026  14:37:29	-1,319157E+0
14.09.2026  14:37:29	4,430720E-1	14.09.2026  14:37:29	-1,344265E+0
14.09.2026  14:37:29	4,617421E-1	14.09.2026  14:37:29	-1,369856E+0
14.09.2026  14:37:29	4,804122E-1	14.09.2026  14:37:29	-1,391584E+0
14.09.2026  14:37:29	5,027841E-1	14.09.2026  14:37:29	-1,413634E+0
14.09.2026  14:37:29	5,229027E-1	14.09.2026  14:37:29	-1,439547E+0
14.09.2026  14:37:29	5,431823E-1	14.09.2026  14:37:29	-1,465459E+0
14.09.2026  14:37:29	5,639447E-1	14.09.2026  14:37:29	-1,485417E+0
14.09.2026  14:37:29	5,853509E-1	14.09.2026  14:37:29	-1,507950E+0
14.09.2026  14:37:29	6,054696E-1	14.09.2026  14:37:29	-1,532736E+0
14.09.2026  14:37:29	6,241396E-1	14.09.2026  14:37:29	-1,551406E+0
14.09.2026  14:37:29	6,432926E-1	14.09.2026  14:37:29	-1,573456E+0
14.09.2026  14:37:29	6,619627E-1	14.09.2026  14:37:29	-1,597277E+0
14.09.2026  14:37:29	6,861050E-1	14.09.2026  14:37:29	-1,615947E+0
14.09.2026  14:37:29	6,975324E-1	14.09.2026  14:37:29	-1,635743E+0
14.09.2026  14:37:29	7,186167E-1	14.09.2026  14:37:29	-1,658115E+0
14.09.2026  14:37:29	7,395401E-1	14.09.2026  14:37:29	-1,679843E+0
14.09.2026  14:37:29	7,517722E-1	14.09.2026  14:37:29	-1,694651E+0
14.09.2026  14:37:29	7,765584E-1	14.09.2026  14:37:29	-1,718149E+0
14.09.2026  14:37:29	7,897562E-1	14.09.2026  14:37:29	-1,738590E+0
14.09.2026  14:37:29	8,047245E-1	14.09.2026  14:37:29	-1,752753E+0
14.09.2026  14:37:29	8,237165E-1	14.09.2026  14:37:29	-1,770940E+0
14.09.2026  14:37:29	8,385238E-1	14.09.2026  14:37:29	-1,788484E+0
14.09.2026  14:37:29	8,534920E-1	14.09.2026  14:37:29	-1,805544E+0
14.09.2026  14:37:29	8,702307E-1	14.09.2026  14:37:29	-1,822444E+0
